question		details	field_type	choices	item	item_pref_label	item_order	visibility	include	neurovault_or_carp	mandatory	activity_order	activity_pref_label				bids_status	in_Carp_2012	percent_of_studies	neurovault	bids_file	bids_key	bids_key_for_unit	use_case_meta-analysis	meta-analysis_comment	preamble
Was this study a group comparison? 			radio	preset:boolean	group_comparison	group_comparison	1	1	1	1	1	1	Sample	Group comparison						group_comparison						Describe your sample
Number of groups			integer		number_of_groups	number_of_groups	2	group_comparison == 1	1	0	1	1	Sample	Group comparison	Number of groups
Number of subjects planned			integer		number_of_subjects_planned	number_of_subjects_planned	3	1	1	0	1	1	Sample	Number of subjects (by group)	Number of subjects planned
Number of subjects approached			integer		subjects_approached	subjects_approached	4	1	1	0	0	1	Sample	Number of subjects (by group)	Subjects approached
Number of subjects consented			integer		subjects_consented	subjects_consented	5	1	1	0	0	1	Sample	Number of subjects (by group)	Subjects consented
		Provide reasons	integer		subjects_refused_to_participate	subjects_refused_to_participate	6	1	0	0	0	1	Sample	Number of subjects (by group)	Subjects refused to participate
			textarea		reason_for_refusal	reason_for_refusal	7	1	0	0	0	1	Sample	Number of subjects (by group)	Subjects refused to participate	reason for refusal
Number of subjects excluded after consenting but before data acquisition		Participants who could not be scanned due to anxiety, presence of metal implants	integer		subjects_excluded	subjects_excluded	8	1	1	1	0	1	Sample	Number of subjects (by group)	Subjects excluded			nreject	27.9
Why were subjects excluded?			textarea		reason_for_exclusion	reason_for_exclusion	9	subjects_excluded > 0	1	0	0	1	Sample	Number of subjects (by group)	Subjects excluded	reason for exclusion
Age of participants: Mean	Years		float		mean_age	mean_age	10	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Mean age		2	agemean	75	subject_age_mean	participants.tsv			yes	NECESSARY TO DESCRIBE SAMPLE
Age of participants: Standard deviation	Years		float		age_standard_deviation	age_standard_deviation	11	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Age standard deviation		2	agevar	41		participants.tsv
Age of participants: minimum	Years		integer		age_minimum	age_minimum	12	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Age minimum		2	agerange	47	subject_age_min	participants.tsv
Age of participants: maximum	Years		integer		age_maximum	age_maximum	13	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Age maximum		2	agerange	47	subject_age_max	participants.tsv
Number of subjects scanned			integer		subjects_scanned	subjects_scanned	14	1	1	0	1	1	Sample	Number of subjects (by group)	Subjects scanned		RECOMMENDED							yes	NECESSARY FOR ALE ALGORITHM
Number of subjects scanned but rejected from analysis		Participants with excessive head motion; unfinished runs due to time/anxiety; technical errors	integer		subjects_scanned_but_rejected	subjects_scanned_but_rejected	15	1	1	1	1	1	Sample	Number of subjects (by group)	Subjects scanned but rejected		1			number_of_rejected_subjects
			integer		subjects_participated_and_analyzed	subjects_participated_and_analyzed	16	1	0	0	0	1	Sample	Number of subjects (by group)	Subjects participated and analyzed
Number of subjects included in analysis		If they differ for different analyses, note the number of subjects in each particular analysis	integer		subjects_included_in_analysis	subjects_included_in_analysis	17	1	1	1	0	1	Sample	Number of subjects (by group)	Subjects included in analysis			nsubj	99.6	number_of_subjects
					planned_sample_gender	planned_sample_gender	18	1	0	0	0	1	Sample	Number of subjects (by group)	Planned sample gender
Percentage of men in the study	%		slider	0 | 100 | 20	gender	gender	19	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Gender		2	nfemale	86.7	proportion_male_subjects	participants.tsv			yes	NECESSARY TO DESCRIBE SAMPLE
		Per guidelines of NIH or other relevant agency	select	Could provide choices for ethnicity for example: Caucasian | Latino/Hispanic | Middle Eastern | African | Caribbean | South Asian | East Asian | Mixed	race_and_ethnicity	race_and_ethnicity	20	1	0	0	0	1	Sample	Inclusion criteria and descriptive statistics (by group)	Race and ethnicity		2				participants.tsv
Education level		Education is essential for studies comparing patient and control groups; Total years of education; Highest qualification	textarea		education	education	21	1	1	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Education		2				participants.tsv			yes	NECESSARY TO DESCRIBE SAMPLE. IMPORTANT IF RUNNING META-ANALYSIS where education is important. For instance on cognitive reserve
		Specify measurement instrument used	textarea		iq	iq	22	1	0	0	0	1	Sample	Inclusion criteria and descriptive statistics (by group)	IQ		2				participants.tsv			yes	NECESSARY TO DESCRIBE SAMPLE. IMPORTANT IF RUNNING META-ANALYSIS ON PATHOLOGIES THAT MIGHT IMPACT ON INTELLIGENCE, OTHERWISE NOT NECESSARY
Percentage of right handed in the study	%		slider	0 | 100 | 20	handedness	handedness	23	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Handedness		2	handed	67	handedness	participants.tsv
Were there any screening criteria for handedness?			select	self report | Edinburgh Handedness Inventory | Other	handedness_method	handedness_method	24	1	1	0	0	1	Sample	Inclusion criteria and descriptive statistics (by group)	Handedness method		2				participants.json
Describe any screening criteria, including those applied to “normal” sample such as MRI exclusion criteria		Only right handed; only males/females; specific moment in hormonal cycle; specific ethnicities 	textarea		exclusion_criteria	exclusion_criteria	25	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Exclusion criteria			criteria	79
Description of the screening criteria.			textarea		exclusion_criteria_description	exclusion_criteria_description	26	01	1	1	0	1	Sample	Inclusion criteria and descriptive statistics (by group)	Exclusion criteria description			rejectreason	28
Detail the area of recruitment as well as whether patients were currently in treatment		Detail the area of recruitment (in­ vs. outpatient setting, community hospital vs. tertiary referral center etc.) as well as whether patients were currently in treatment	textarea		clinical_criteria	clinical_criteria	27	1	1	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Clinical criteria
Describe the instruments used to obtain the diagnosis and provide tests of intra­ or inter-­rater reliability.		Clarify whether a “clinical diagnosis” or “inventory diagnosis” was used (if applicable). State the diagnostic system (ICD, DSM etc.) that was used	textarea		clinical_instruments	clinical_instruments	28	1	1	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Clinical instruments		OPTIONAL				participants.json			maybe	Useful if meta-analysis is on cognitive variables, otherwise not
Describe how the different groups were matched.			textarea		matching_strategy	matching_strategy	29	1	1	1	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Matching strategy		3	grpequate	32
Population from which subjects were drawn, and how and where recruitment took place.		For example, schools, clinics, etc. If possible, note if subjects are research­ naive or have participated in other studies before	textarea		population_and_recruitment_strategy	population_and_recruitment_strategy	30	1	1	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Population and recruitment strategy		3
		With multiple groups, information on ordering and or balance over time; especially report relative to scanner changes/upgrades. (Ideally, use randomized or interleaved order to avoid bias due to scanner changes/upgrades)	textarea		subject_scanning_order	subject_scanning_order	31	1	0	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Subject scanning order		OPTIONAL				sessions.tsv scans.tsv
		All measures collected on subjects should be described and reported	textarea		neurocognitive_measures	neurocognitive_measures	32	1	0	0	1	1	Sample	Inclusion criteria and descriptive statistics (by group)	Neurocognitive measures		2				participants.*			maybe	Relevant only if the meta-analysis is on these features
Description of the institutional review board that granted the ethics approval		Describe approval given, including the particular institutional review board, medical ethics committee or equivalent that granted the approval. When data is shared, describe the ethics/institutional approvals required from either the author (source) or recipient	textarea		ethical_approval	ethical_approval	33	1	1	1	1	1	Sample	Ethical considerations	Ethical approval		OPTIONAL	irbapprove	83.4
		Record whether subjects provided informed consent or, if applicable, informed assent	radio	preset:boolean	informed_consent	informed_consent	34	1	0	0	1	1	Sample	Ethical considerations	Informed consent		3
Were participants compensated for their participation?			radio	preset:boolean	compensation	compensation	35	1	1	0	1	1	Sample	Compensation
How were participants compensated?			radio	financial | course credit | other	compensation_type	compensation_type	36	compensation == 1	1	0	1	1	Sample	Compensation type
Other relevant demographic information			textarea		other_demographics	other_demographics	37	1	1	0	1	1	Sample	Other demographics
