schema	dir	basename	google_id	sheet_id	link	citation	app link	landing page	repo
core-participants	core	participants	1pshzE4tXvj294-S-rRVlf9XpczFq2bkj2P3C7xGgzjs		https://docs.google.com/spreadsheets/d/1pshzE4tXvj294-S-rRVlf9XpczFq2bkj2P3C7xGgzjs/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
core-beh	core	behavior	1P0BQcM0889YTBFSoY8-E0vfdp0psrl7vyHBAW0fSmqs		https://docs.google.com/spreadsheets/d/1P0BQcM0889YTBFSoY8-E0vfdp0psrl7vyHBAW0fSmqs/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
core-rep	core	reproducibility	1aucpZDoav8lb2QI4YlIppNBN0FwSikV-2diQmrJCI-4		https://docs.google.com/spreadsheets/d/1aucpZDoav8lb2QI4YlIppNBN0FwSikV-2diQmrJCI-4/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
core-data	core	data_sharing	1yoI37se8nfWKNdKBCd-VgK1zDTdf4JR--m8apZ9iPR8		https://docs.google.com/spreadsheets/d/1yoI37se8nfWKNdKBCd-VgK1zDTdf4JR--m8apZ9iPR8/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-allseq	mri	all_sequences	16LhsvrEKOzkNsXGLGlYZsH9h4aZ1hyt_BORmxkndaiI		https://docs.google.com/spreadsheets/d/16LhsvrEKOzkNsXGLGlYZsH9h4aZ1hyt_BORmxkndaiI/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-design	mri	design	1Llmi8Y-XBiH6WEeFzTefSIJXNP_vRKn_vpXEhtbQEF8		https://docs.google.com/spreadsheets/d/1Llmi8Y-XBiH6WEeFzTefSIJXNP_vRKn_vpXEhtbQEF8/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-acq	mri	acquisition	1OvDa4c7Eg_zVNTX527j0riljSTY4WAVwXO-th93hRwc		https://docs.google.com/spreadsheets/d/1OvDa4c7Eg_zVNTX527j0riljSTY4WAVwXO-th93hRwc/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-preproc	mri	preprocessing	1PFS6KfDC25fFad9Vf2A1v05vKQt1lHHElT3EW1ZdT9M		https://docs.google.com/spreadsheets/d/1PFS6KfDC25fFad9Vf2A1v05vKQt1lHHElT3EW1ZdT9M/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-mass_univariate	mri	mass_univariate	1nz4_eOZG5rheOnZyd8nXulsihICaYti2EuYi2jD0eFo		https://docs.google.com/spreadsheets/d/1nz4_eOZG5rheOnZyd8nXulsihICaYti2EuYi2jD0eFo/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-connectivity	mri	connectivity	1Sm9qu2KEKwdhl-lAEsz6TUZAQtwCBKZ263TbSAA4Jic		https://docs.google.com/spreadsheets/d/1Sm9qu2KEKwdhl-lAEsz6TUZAQtwCBKZ263TbSAA4Jic/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-multivariate	mri	multivariate	1QxvvhulG2fPTC98Pm1wCXgCKtrayDgzZEeh0bMkde3s		https://docs.google.com/spreadsheets/d/1QxvvhulG2fPTC98Pm1wCXgCKtrayDgzZEeh0bMkde3s/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
mri-results	mri	results	1dQqLBVgEgClXwyiviWJAEXh5gUCt5B3Meef2LhpQtxc		https://docs.google.com/spreadsheets/d/1dQqLBVgEgClXwyiviWJAEXh5gUCt5B3Meef2LhpQtxc/edit?usp=sharing	http://www.humanbrainmapping.org/files/2016/COBIDASreport.pdf
neurovault	neurovault	neurovault	1arizMF2GnaiXz9txY5tzTU7uoA0_ENE17W5wDeUPpu0		https://docs.google.com/spreadsheets/d/1arizMF2GnaiXz9txY5tzTU7uoA0_ENE17W5wDeUPpu0/edit?usp=sharing	https://doi.org/10.3389/fninf.2015.00008	https://www.repronim.org/reproschema-ui/#/?url=https://raw.githubusercontent.com/ohbm/cobidas_schema/master/schemas/neurovault/protocols/neurovault_schema.jsonld	README_eCOBIDAS-en.md
deprecated-mri	deprecated	mri	n/a		https://docs.google.com/spreadsheets/d/1dCXP0MTK3DjY09ZFd7FXgv0Ngx16_YJwVBiXOeQbTho/edit?usp=sharing
meeg-design	meeg	design	1lKC-kVU6S0RhBj0OfzZS55oBEiDsZXWZRzo4gKsKKJ8		https://docs.google.com/spreadsheets/d/1lKC-kVU6S0RhBj0OfzZS55oBEiDsZXWZRzo4gKsKKJ8/edit?usp=sharing	https://osf.io/a8dhx/
meeg-acq	meeg	acquisition	1oKGdG15vJjvy-cFPBv-agso7J-Ml5c-7O24o8FdOtG0		https://docs.google.com/spreadsheets/d/1oKGdG15vJjvy-cFPBv-agso7J-Ml5c-7O24o8FdOtG0/edit?usp=sharing	https://osf.io/a8dhx/
meeg-preproc	meeg	processing	1rClaPKaFsMVAMW1OY5H2bwYB-O889kgrtR8wNiuOLsM		https://docs.google.com/spreadsheets/d/1rClaPKaFsMVAMW1OY5H2bwYB-O889kgrtR8wNiuOLsM/edit?usp=sharing	https://osf.io/a8dhx/
meeg-analysis	meeg	statistical_analysis	16MGHJB6Ia_uPwsvj28PPLfd9cOnsZDVHd5v6faxyEiQ		https://docs.google.com/spreadsheets/d/16MGHJB6Ia_uPwsvj28PPLfd9cOnsZDVHd5v6faxyEiQ/edit?usp=sharing	https://osf.io/a8dhx/
meeg-reporting	meeg	reporting	1dJO6vO7bLbZfdWA9qtj_83AaXiJC0DxPvY9Coe2UCxg		https://docs.google.com/spreadsheets/d/1dJO6vO7bLbZfdWA9qtj_83AaXiJC0DxPvY9Coe2UCxg/edit?usp=sharing	https://osf.io/a8dhx/
deprecated-meeg	deprecated	meeg	n/a		https://docs.google.com/spreadsheets/d/1OhkmbtgIWdFxSVjpu6A8PWoAuqev0jY-98GFQlwBCy0/edit?usp=sharing
eyetracking	eyetracking	eyetracking	1aQZINzS24oYDgu6PZ8djqZQZ2s2eNs2xP6kyzHokU8o		https://docs.google.com/spreadsheets/d/1aQZINzS24oYDgu6PZ8djqZQZ2s2eNs2xP6kyzHokU8o/edit?usp=sharing	https://psyarxiv.com/f6qcy/	https://remi-gau.github.io/cobidas-eyetracker/#/	README_eyetracker-en.md 	https://github.com/Remi-Gau/cobidas-eyetracker
pet	pet	pet	1HS-1KOP8nE7C3MHiyRmQ6hd823cBZnCRVq0UryXvDc8		https://docs.google.com/spreadsheets/d/1HS-1KOP8nE7C3MHiyRmQ6hd823cBZnCRVq0UryXvDc8/edit?usp=sharing	https://doi.org/10.1177/0271678X20905433	https://remi-gau.github.io/cobidas-PET/#/	README_PET-en.md	https://github.com/Remi-Gau/cobidas-PET
reexecution	reexecution	reexecution	1M9H7Bkti4OEVrYETajLbpbwY0T-QqSkpRUiwTz6-5Vc		https://docs.google.com/spreadsheets/d/1M9H7Bkti4OEVrYETajLbpbwY0T-QqSkpRUiwTz6-5Vc/edit?usp=sharing	https://doi.org/10.12688/f1000research.25306.2	https://remi-gau.github.io/cobidas_reexecute/#/	README_reexecute-en.md	https://github.com/Remi-Gau/cobidas_reexecute
resp-mri_soft	response_options	mri_softwares	1TT38bvZimEnfBdp4O0i2_YEnUk9J60QXAJykGSxJsjI		https://docs.google.com/spreadsheets/d/1TT38bvZimEnfBdp4O0i2_YEnUk9J60QXAJykGSxJsjI/edit?usp=sharing
resp-pres_soft	response_options	stimulus_presentation_softwares	1Gal7vMIJk4EOa1XrKgioLyfAvQJKQQDSw3YlEAeCecA		https://docs.google.com/spreadsheets/d/1Gal7vMIJk4EOa1XrKgioLyfAvQJKQQDSw3YlEAeCecA/edit?usp=sharing
resp-multiple_comp	response_options	multiple_comparisons	19-030DcknqEL-aSYhG-BwosMGQo_WMvyiveita5wLv8		https://docs.google.com/spreadsheets/d/19-030DcknqEL-aSYhG-BwosMGQo_WMvyiveita5wLv8/edit?usp=sharing
resp-interp	response_options	interpolations	1aN4HzzZLcc_IywvuXqOzlqApl7v2NBGcHSjUTmEWlEo		https://docs.google.com/spreadsheets/d/1aN4HzzZLcc_IywvuXqOzlqApl7v2NBGcHSjUTmEWlEo/edit?usp=sharing
resp-cost_functions	response_options	cost_functions	1MWyPZ_EpaJ8qxQJOH5Zmnibl0npcewHtDIH5Yfgtx-c		https://docs.google.com/spreadsheets/d/1MWyPZ_EpaJ8qxQJOH5Zmnibl0npcewHtDIH5Yfgtx-c/edit?usp=sharing
resp-meeg_ref	response_options	meeg_reference_electrodes	11GXVYHfqMOCnU7jeBR0MZQbUU1rUh2Jf8DSRAEAPsV0		https://docs.google.com/spreadsheets/d/11GXVYHfqMOCnU7jeBR0MZQbUU1rUh2Jf8DSRAEAPsV0/edit?usp=sharing
resp-meeg_analysis_soft	response_options	meeg_analysis_softwares	1HIZddFerYChctkUANE7AAoQXVA8B_1rKnjXpw3XkS6Q		https://docs.google.com/spreadsheets/d/1HIZddFerYChctkUANE7AAoQXVA8B_1rKnjXpw3XkS6Q/edit?usp=sharing
resp-meeg_amplifier_brands	response_options	meeg_amplifier_brands	1fIw2DLSCBpNQ0WnGmbbV1G7L5bywXkNCTNP_UFroNe0		https://docs.google.com/spreadsheets/d/1fIw2DLSCBpNQ0WnGmbbV1G7L5bywXkNCTNP_UFroNe0/edit?usp=sharing
resp-meeg_acq_softwares	response_options	meeg_acquisition_softwares	10qiox_kb-F0RjF1vfd1B8dyZMF7kF9UoMBHrfW-IqLA		https://docs.google.com/spreadsheets/d/10qiox_kb-F0RjF1vfd1B8dyZMF7kF9UoMBHrfW-IqLA/edit?usp=sharing
resp-eeg_cap_types	response_options	eeg_cap_types	1Wy6Vts1ruSFqLZ4Ftfuq2vP4rASfZBe1RCzjHECVRL0		https://docs.google.com/spreadsheets/d/1Wy6Vts1ruSFqLZ4Ftfuq2vP4rASfZBe1RCzjHECVRL0/edit?usp=sharing
resp-boolean	response_options	boolean	1l8_89p6zCrku7ETqThXZvpy6BvIwnFhPfNRIXn1bmcU		https://docs.google.com/spreadsheets/d/1l8_89p6zCrku7ETqThXZvpy6BvIwnFhPfNRIXn1bmcU/edit?usp=sharing
artemis-study_id	artemis	study_id	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	1498151197	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=1498151197	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-hardware	artemis	hardware	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	759849853	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=759849853	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-acquisition	artemis	acquisition	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	724696342	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=724696342	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-design	artemis	experimental_design_sample	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	2021971006	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=2021971006	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-measur	artemis	measurement	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	867147534	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=867147534	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-channel	artemis	channels	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	75463838	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=75463838	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-vis	artemis	visualisation	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	1616564910	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=1616564910	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
artemis-preproc	artemis	preprocessing	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	1276614777	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit?ts=60c9d280#gid=1276614777	https://osf.io/pvrn6/	https://remi-gau.github.io/artemis_checklist/#/	README_artemis-en.md 	https://github.com/Remi-Gau/artemis_checklist
test	tests	test			https://github.com/Remi-Gau/eCobidas/blob/master/python/tests/inputs/csv/tests/test.tsv	http://google.com			https://github.com/Remi-Gau/eCobidas
resp-ver-spm	response_options	spm_version	1ZfxJdQ-a9Y-hoY37jZN8stPHjQmyHxQKM3wEhv8MqAo		https://docs.google.com/spreadsheets/d/1ZfxJdQ-a9Y-hoY37jZN8stPHjQmyHxQKM3wEhv8MqAo/edit?usp=sharing
resp-ver-linux	response_options	linux_version	1UQhId75_vEBfsJOtoZK2caeiJCCWuxWwJtUxcdNa8pg		https://docs.google.com/spreadsheets/d/1UQhId75_vEBfsJOtoZK2caeiJCCWuxWwJtUxcdNa8pg/edit?usp=sharing
resp-operating_systems	response_options	operating_systems	1tPBQArrw_vXPvR2JKURmCrW4Ldbi2Yta83QAyyqHdfs		https://docs.google.com/spreadsheets/d/1tPBQArrw_vXPvR2JKURmCrW4Ldbi2Yta83QAyyqHdfs/edit?usp=sharing
resp-ver-windows	response_options	windows_version	1wGN4pP4tojxxqH3baEa6DbDaGjRgjebu-SuLYMhRzmw		https://docs.google.com/spreadsheets/d/1wGN4pP4tojxxqH3baEa6DbDaGjRgjebu-SuLYMhRzmw/edit?usp=sharing
resp-ver-macos	response_options	macos_version	1fLyrEbnxj4Y-XWOfvTcaJuZNxDOHGh_nEJ1vXJdJS9E		https://docs.google.com/spreadsheets/d/1fLyrEbnxj4Y-XWOfvTcaJuZNxDOHGh_nEJ1vXJdJS9E/edit?usp=sharing
resp-eye_preproc_soft	response_options	eyetracker_preproc_softwares	1MrDCAoQvDbKr59LT1_lJB8SnXMhxJnRDATLXciA4Jys		https://docs.google.com/spreadsheets/d/1MrDCAoQvDbKr59LT1_lJB8SnXMhxJnRDATLXciA4Jys/edit?usp=sharing
resp-eye_model	response_options	eyetracker_model_name	14Zo4ltjKOyiJ9wUd5ZybMt6MnEryMc23KAb7sspT0Ko		https://docs.google.com/spreadsheets/d/14Zo4ltjKOyiJ9wUd5ZybMt6MnEryMc23KAb7sspT0Ko/edit?usp=sharing
resp-eye_producer	response_options	eyetracker_producer	1SxM0c3QgRprfPM8KL8SBRaUGCGKzRKFG4apZ2NwcpqM		https://docs.google.com/spreadsheets/d/1SxM0c3QgRprfPM8KL8SBRaUGCGKzRKFG4apZ2NwcpqM/edit?usp=sharing
resp-amp_meas	response_options	amplitude_measurement	1d2MR-XUVtA-8c1OHq_Y77D8G3XQkkHUaz1dveM5IHng		https://docs.google.com/spreadsheets/d/1d2MR-XUVtA-8c1OHq_Y77D8G3XQkkHUaz1dveM5IHng/edit?usp=sharing
resp-meeg_waveform	response_options	waveform	1dvWOmcoEztNnNH0QQW3b5cBELdkWRPsSdC50WnZn1xI		https://docs.google.com/spreadsheets/d/1dvWOmcoEztNnNH0QQW3b5cBELdkWRPsSdC50WnZn1xI/edit?usp=sharing
resp-meeg_filter	response_options	filter	1Hp1k6FNovwLiZSm2ev75glXesA_czwgnyyYf9c1MReE		https://docs.google.com/spreadsheets/d/1Hp1k6FNovwLiZSm2ev75glXesA_czwgnyyYf9c1MReE/
resp-meeg_latency	response_options	latency_measurement	1Wy4yUuwi-RoDex_zTVGvCCjrydHGH7xZcwFBNuF4KBc		https://docs.google.com/spreadsheets/d/1Wy4yUuwi-RoDex_zTVGvCCjrydHGH7xZcwFBNuF4KBc/edit#gid=0
