row_formating,duplicate,,,,activity_order,include,activity,activity_pref_label,activity_description,activity_preamble,item,item_pref_label,item_description,item_order,mandatory,visibility,question,details,field_type,choices,unit,BIDS_status,BIDS_file,BIDS_key,BIDS_key_for_unit,
FALSE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,Modality,Modality,Modality,,1,1,Modality,,radio, pet | petmr | petct ,,1,_pet.json,Modality,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,Manufacturer,Manufacturer,Manufacturer,,1,1,Scanner manufacturer,Scanner manufacturer,char,,,1,_pet.json,Manufacturer,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,ManufacturersModelName,ManufacturersModelName,ManufacturersModelName,,1,1,PET scanner model name,PET scanner model name,char, Siemens ,,1,_pet.json,ManufacturersModelName,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,Anaesthesia,Anaesthesia,Anaesthesia,,3,1,"Details of anaesthesia used, if any.","Details of anaesthesia used, if any.",char,,,1,_pet.json,Anaesthesia,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,BodyPart,BodyPart,BodyPart,,2,1,Name of the organ / body region scanned.,Name of the organ / body region scanned.,dropdown, brain | neck | torso | cardiac | gut | hip | leg | knee | foot | hand | arm | lung ,,1,_pet.json,BodyPart,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,Unit,Unit,Unit,,1,1,Unit of the image file,Unit of the image file; please see BIDS main spec section 6. SI unit for radioactivity (Becquerel) should be used.,char,,,1,_pet.json,Unit,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,experiment-date,experiment-date,experiment-date,,2,1,Experiment date,,date,,YYYY-MM-DD,0,,,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,imaging-center-site,imaging-center-site,imaging-center-site,,1,1,Imaging center-site,,char,,,0,,,,
TRUE,0,Data Acquisition,Info,,1,1,data-acquisition_info,Info,Info,,imaging-department,imaging-department,imaging-department,,1,1,Imaging department,,char,,,0,,,,
FALSE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,PharmaceuticalDoseRegimen,PharmaceuticalDoseRegimen,PharmaceuticalDoseRegimen,,2,1,Details of the pharmaceutical dose regimen.,Details of the pharmaceutical dose regimen. Either adequate description or short-code relating to regimen documented elsewhere.,radio," single IV bolus | single oral bolus | 
 IV infusion 
",,1,_pet.json,PharmaceuticalDoseRegimen,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,TracerName,TracerName,TracerName,,1,1,Name of the tracer compound used,Name of the tracer compound used,radio, CIMBI-36 | raclopride ,,1,_pet.json,TracerName,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,TracerRadLex,TracerRadLex,TracerRadLex,,2,1,ID of the tracer compound from the RadLex Ontology.,ID of the tracer compound from the RadLex Ontology. http://bioportal.bioontology.org/ontologies/RADLEX?p=classes&conceptid=root,char,,,1,_pet.json,TracerRadLex,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,TracerSNOMED,TracerSNOMED,TracerSNOMED,,2,1,ID of the tracer compound from the SNOMED Ontology,ID of the tracer compound from the SNOMED Ontology (subclass of Radioactive isotope). http://purl.bioontology.org/ontology/SNOMEDCT/89457008,char,,,1,_pet.json,TracerSNOMED,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,PharmaceuticalName,PharmaceuticalName,PharmaceuticalName,,3,1,Name of pharmaceutical coadministered with tracer.,Name of pharmaceutical coadministered with tracer.,char,,,1,_pet.json,PharmaceuticalName,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,TracerRadionuclide,TracerRadionuclide,TracerRadionuclide,,1,1,Radioisotope labelling tracer.,Radioisotope labelling tracer.,radio,carbon-11 | fluorine-18 | Nitrogen-13 | Oxygen-15,,1,_pet.json,TracerRadionuclide,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,TracerMolecularWeight,TracerMolecularWeight,TracerMolecularWeight,,2,1,Accurate molecular weight of the tracer used.,Accurate molecular weight of the tracer used.,float,,Da | g/mol,1,_pet.json,TracerMolecularWeight,TracerMolecularWeightUnit,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,PharmaceuticalDoseTime,PharmaceuticalDoseTime,PharmaceuticalDoseTime,,2,1,"Time of administration of pharmaceutical dose, relative to time zero","Time of administration of pharmaceutical dose, relative to time zero (please see below). For an infusion, this should be a vector with two elements specifying the start and end of the infusion period. For more complex dose regimens, the regimen description should be complete enough to enable unambiguous interpretation of the DoseTime vector. Unit format of the specified pharmaceutical dose time should be seconds..",char,injection time | scan start,hh:mm:ss,1,_pet.json,PharmaceuticalDoseTime,,
TRUE,0,Radioligand,Radiotracer,,2,1,radioligand_radiotracer,Radiotracer,Radiotracer,,PharmaceuticalDoseAmount,PharmaceuticalDoseAmount,PharmaceuticalDoseAmount,,3,1,Dose amount of pharmaceutical coadministered with tracer.,Dose amount of pharmaceutical coadministered with tracer.,float,, mg | mg/kg | µg | µg/kg,1,_pet.json,PharmaceuticalDoseAmount,PharmaceuticalDoseUnit,
FALSE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,ModeOfAdministration,ModeOfAdministration,ModeOfAdministration,,1,1,Mode of administration of the injection.,Mode of administration of the injection.,radio," single IV bolus | single oral bolus | 
 IV infusion 
",,1,_pet.json,ModeOfAdministration,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,InfusionSpeed,InfusionSpeed,InfusionSpeed,,2,1,Infusion speed,"If given, infusion speed.",float,,ml/s | unitless (Kbol) ,1,_pet.json,InfusionSpeed,InfusionSpeedUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,InjectedRadioactivity,InjectedRadioactivity,InjectedRadioactivity,,1,1,Injected radioactivity,,float,,MBq,1,_pet.json,InjectedRadioactivity,InjectedRadioactivityUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,InjectedMass,InjectedMass,InjectedMass,,1,1,Total mass of radiolabeled compound injected into subject.,Total mass of radiolabeled compound injected into subject.,float,,µg | mg | g ,1,_pet.json,InjectedMass,InjectedMassUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,moles-tracer-injected,moles-tracer-injected,moles-tracer-injected,,2,1,Moles tracer injected,,float,,moles | micromoles | nanomoles,0,,,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,bodyweight,bodyweight,bodyweight,,2,1,Bodyweight,,float,,kg ,0,,,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,MolarActivity,MolarActivity,MolarActivity,,2,1,Molar activity of compound injected.,Molar activity of compound injected.,float,,GBq/µmol ,1,_pet.json,MolarActivity,MolarActivityUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,MolarActivityMeasTime,MolarActivityMeasTime,MolarActivityMeasTime,,2,1,Time to which molar radioactivity measurement above applies.,Time to which molar radioactivity measurement above applies.,char,injection time | scan start,hh:mm:ss,1,_pet.json,MolarActivityMeasTime,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,SpecificRadioactivity,SpecificRadioactivity,SpecificRadioactivity,,1,1,Specific radioactivity,,float,,Bq/g | GBq/mg,1,_pet.json,SpecificRadioactivity,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,SpecificRadioactivityMeasTime,SpecificRadioactivityMeasTime,SpecificRadioactivityMeasTime,,2,1,Specific radioactivity measurement time,,char,injection time | scan start,hh:mm:ss,1,_pet.json,SpecificRadioactivityMeasTime,,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,Purity,Purity,Purity,,2,1,Purity of the radiolabeled compound.,Purity of the radiolabeled compound.,float,,percent | fraction,1,_pet.json,Purity,PurityUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,InjectedVolume,InjectedVolume,InjectedVolume,,2,1,Injected volume,,float,,ml,1,_pet.json,InjectedVolume,InjectedVolumeUnit,
TRUE,0,Radioligand,Radiochem,,3,1,radioligand_radiochem,Radiochem,Radiochem,,formulation,formulation,formulation,,2,1,Formulation,,char,,,1,_pet.json,,,
FALSE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,ScanDate,ScanDate,ScanDate,,2,1,Date of scan,,date,,YYYY:MM:DD,1,_pet.json,ScanDate,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,TimeZero,TimeZero,TimeZero,,1,1,Time zero to which all scan and/or blood measurements have been adjusted to.,Time zero to which all scan and/or blood measurements have been adjusted to. This should be equal to InjectionStart or ScanStart.,time range,,hh:mm:ss,1,_pet.json,TimeZero,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,ScanStart,ScanStart,ScanStart,,1,1,Time of start of scan wrt TimeZero,Time of start of scan wrt TimeZero.,time range,,s,1,_pet.json,ScanStart,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,InjectionStart,InjectionStart,InjectionStart,,1,1,Time of start of injection wrt TimeZero,Time of start of injection wrt TimeZero.,time range,,s,1,_pet.json,InjectionStart,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,InjectionEnd,InjectionEnd,InjectionEnd,,2,1,Time of end of injection wrt TimeZero,Time of end of injection wrt TimeZero.,time range,,s,1,_pet.json,InjectionEnd,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,FrameTimesStart,FrameTimesStart,FrameTimesStart,,1,1,Start times for all frames relative to TimeZero,Start times for all frames relative to TimeZero,char,,s,1,_pet.json,FrameTimesStart,,
TRUE,0,Radioligand,Time,,4,1,radioligand_time,Time,Time,,FrameDuration,FrameDuration,FrameDuration,,1,1,Time duration of each frame,Time duration of each frame,char,,s,1,_pet.json,FrameDuration,,
FALSE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,AcquisitionMode,AcquisitionMode,AcquisitionMode,,1,1,Acquisition mode,Type of acquisition of the PET data.,radio,frame mode | list mode ,,1,_pet.json,AcquisitionMode,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ImageDecayCorrected,ImageDecayCorrected,ImageDecayCorrected,,1,1,Specify whether the image data have been decay-corrected.,Boolean flag specifying whether the image data have been decay-corrected.,boolean,,,1,_pet.json,ImageDecayCorrected,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ImageDecayCorrectionTime,ImageDecayCorrectionTime,ImageDecayCorrectionTime,,1,ImageDecayCorrected == 1,Point in time from which the decay correction was applied wrt TimeZero,Point in time from which the decay correction was applied wrt TimeZero,float,,,1,_pet.json,ImageDecayCorrectionTime,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ReconMethodName,ReconMethodName,ReconMethodName,,1,1,Reconstruction method,Reconstruction method or algorithm.,radio,3D-OP-OSEM,,1,_pet.json,ReconMethodName,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ReconMethodParameterLabels,ReconMethodParameterLabels,ReconMethodParameterLabels,,1,1,"Names, value, units of reconstruction parameters.","Names, value, units of reconstruction parameters.",radio,subsets | iterations,,1,_pet.json,ReconMethodParameterLabels,ReconMethodParameterValues,ReconMethodParameterUnit
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ReconFilterType,ReconFilterType,ReconFilterType,,1,1,Recon-filter-type,Type of post-recon smoothing.,radio,none | gaussian | Shepp | Z filter,,1,_pet.json,ReconFilterType,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,AttenuationCorrection,AttenuationCorrection,AttenuationCorrection,,1,1,Attenuation correction,Short description of the attenuation correction method used.,radio,Dixon MRAC | CTAC,,1,_pet.json,AttenuationCorrection,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ReconFilterSize,ReconFilterSize,ReconFilterSize,,1,1,Postrecon-filter-size,Kernel size of post-recon filter (FWHM).,radio,1 x 1 x 1 | 2 x 2 x 2,mm,1,_pet.json,ReconFilterSize,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,pet-voxel-size,pet-voxel-size,pet-voxel-size,,1,1,PET voxel size,,radio,1 x 1 x 1 | 2 x 2 x 2,mm,0,,,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,matrix-size,matrix-size,matrix-size,,1,1,Matrix Size,,char,256 x 256 x 207,,0,,,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,frame-sequence,frame-sequence,frame-sequence,,1,1,Frame-Sequence,,radio,6x10 | 3x20 | 6x30 | 5x60 | 5x120 | 8x300 | 3x600 (36 frames),,0,,,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ScaleFactor,ScaleFactor,ScaleFactor,,2,1,Scale factor for each frame,Scale factor for each frame,array,,,1,_pet.json,ScaleFactor,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,ScatterFraction,ScatterFraction,ScatterFraction,,2,1,Scatter fraction for each frame,Scatter fraction for each frame,array,,,1,_pet.json,ScatterFraction,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,DecayCorrectionFactor,DecayCorrectionFactor,DecayCorrectionFactor,,2,1,Decay correction factor for each frame,Decay correction factor for each frame,array,,,1,_pet.json,DecayCorrectionFactor,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,PromptRate,PromptRate,PromptRate,,2,1,Prompt rate for each frame,Prompt rate for each frame,array,,,1,_pet.json,PromptRate,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,RandomRate,RandomRate,RandomRate,,2,1,Random rate for each frame,Random rate for each frame,array,,,1,_pet.json,RandomRate,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,SinglesRate,SinglesRate,SinglesRate,,2,1,Singles rate for each frame,Singles rate for each frame,array,,,1,_pet.json,SinglesRate,,
TRUE,0,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,reconstruction-data-labels,reconstruction-data-labels,reconstruction-data-labels,,1,1,Reconstruction data labels,,radio,sampleStartTime | sampleDuration | activity | activitySD,,0,,,,
TRUE,,Data Acquisition,Reconstruction,,5,1,data-acquisition_reconstruction,Reconstruction,Reconstruction,,AttenuationCorrectionMethodReference,AttenuationCorrectionMethodReference,AttenuationCorrectionMethodReference,,2,1,Reference paper for the attenuation correction method used.,Reference paper for the attenuation correction method used.,char,,,1,_pet.json,AttenuationCorrectionMethodReference,,
FALSE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodAvail,ContinuousBloodAvail,ContinuousBloodAvail,,1,1,Boolean that specifies if continuous blood measurements are available.,Boolean that specifies if continuous blood measurements are available.,boolean,,,1,_pet.json,ContinuousBloodAvail,,
TRUE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodWithdrawalRate,ContinuousBloodWithdrawalRate,ContinuousBloodWithdrawalRate,,2,ContinuousBloodAvail == 1,The rate at which the blood was withdrawn from the subject.,The rate at which the blood was withdrawn from the subject.,float,ml/s,,1,_pet.json,ContinuousBloodWithdrawalRate,,
TRUE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodTubingType,ContinuousBloodTubingType,ContinuousBloodTubingType,,2,ContinuousBloodAvail == 1,"Description of the type of tubing used, ideally including the material and (internal) diameter.","Description of the type of tubing used, ideally including the material and (internal) diameter.",char,,,1,_pet.json,ContinuousBloodTubingType,,
TRUE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodTubingLength,ContinuousBloodTubingLength,ContinuousBloodTubingLength,,2,ContinuousBloodAvail == 1,"The length of the blood tubing, from the subject to the detector.","The length of the blood tubing, from the subject to the detector.",float,cm,,1,_pet.json,ContinuousBloodTubingLength,,
TRUE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodDispersionConstant,ContinuousBloodDispersionConstant,ContinuousBloodDispersionConstant,,2,ContinuousBloodAvail == 1,External dispersion time constant resulting from tubing.,External dispersion time constant resulting from tubing.,float,s,,1,_pet.json,ContinuousBloodDispersionConstant,,
TRUE,0,Radioligand,Continuous blood,,6,1,radioligand_continuous-blood,Continuous blood,Continuous blood,,ContinuousBloodDispersionCorrected,ContinuousBloodDispersionCorrected,ContinuousBloodDispersionCorrected,,1,ContinuousBloodAvail == 1,Dispersion correction,Boolean flag specifying whether the continuous blood,boolean,,,1,_pet.json,ContinuousBloodDispersionCorrected,,
FALSE,0,Radioligand,Discrete blood,,6,1,radioligand_discrete-blood,Discrete blood,Discrete blood,,DiscreteBloodAvail,DiscreteBloodAvail,DiscreteBloodAvail,,1,1,Boolean that specifies if discrete blood measurements are available.,Boolean that specifies if discrete blood measurements are available.,boolean,,,1,_pet.json,DiscreteBloodAvail,,
TRUE,0,Radioligand,Discrete blood,,6,1,radioligand_discrete-blood,Discrete blood,Discrete blood,,DiscreteBloodHaematocrit,DiscreteBloodHaematocrit,DiscreteBloodHaematocrit,,2,DiscreteBloodAvail == 1,"Measured haematocrit, i.e. the volume of erythrocytes divided by the volume of whole blood.","Measured haematocrit, i.e. the volume of erythrocytes divided by the volume of whole blood.",slider,0 | 1,,1,_pet.json,DiscreteBloodHaematocrit,,
TRUE,0,Radioligand,Discrete blood,,6,1,radioligand_discrete-blood,Discrete blood,Discrete blood,,DiscreteBloodDensity,DiscreteBloodDensity,DiscreteBloodDensity,,2,DiscreteBloodAvail == 1,Measured blood density.,Measured blood density.,float,g/ml,,1,_pet.json,DiscreteBloodDensity,,
FALSE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,MetaboliteAvail,MetaboliteAvail,MetaboliteAvail,,1,1,Boolean that specifies if metabolite measurements are available.,Boolean that specifies if metabolite measurements are available.,boolean,,,1,_pet.json,MetaboliteAvail,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,MetaboliteMethod,MetaboliteMethod,MetaboliteMethod,,1,MetaboliteAvail == 1,Method used to measure metabolites,Method used to measure metabolites,radio,HPLC | Fraction Collector | SPE,,1,_pet.json,MetaboliteMethod,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,radiolabeled-parent-compound-fraction,radiolabeled-parent-compound-fraction,radiolabeled-parent-compound-fraction,,1,1,Radiolabeled Parent compound fraction,,slider,0 | 1,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,metabolite-data-labels,metabolite-data-labels,metabolite-data-labels,,1,1,Metabolite data labels,,radio,sampleStartTime | sampleDuration | parentFraction | parentFraction SD,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,parent-fraction-units,parent-fraction-units,parent-fraction-units,,1,1,Parent fraction units,,radio,s | fraction | fraction,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,parent-fraction-measurement-error,parent-fraction-measurement-error,parent-fraction-measurement-error,,2,1,Parent fraction measurement error,,float,,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,metabolite-analysis-timepoints,metabolite-analysis-timepoints,metabolite-analysis-timepoints,,1,1,Metabolite analysis timepoints,seconds or minutes after scan start,char,,,0,,,,
