row_formating,duplicate,,,,activity_order,include,activity,activity_pref_label,activity_description,activity_preamble,item,item_pref_label,item_description,item_order,mandatory,visibility,question,details,field_type,choices,unit,BIDS_status,BIDS_file,BIDS_key,BIDS_key_for_unit,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,fraction-of-radiometabolite-needing-quantitation,fraction-of-radiometabolite-needing-quantitation,fraction-of-radiometabolite-needing-quantitation,,1,1,Fraction of radiometabolite needing quantitation,,radio,fraction | percentage,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,error-on-above-measurement,error-on-above-measurement,error-on-above-measurement,,2,1,Error on above measurement,,char,,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,radiolabeled-metabolite-fractions,radiolabeled-metabolite-fractions,radiolabeled-metabolite-fractions,,2,1,Radiolabeled metabolite fractions,(M1 | M2 | M3…),slider,0 | 1,,0,,,,
TRUE,0,Radioligand,Metabolite,,6,1,radioligand_metabolite,Metabolite,Metabolite,,MetaboliteRecoveryCorrectionApplied,MetaboliteRecoveryCorrectionApplied,MetaboliteRecoveryCorrectionApplied,,1,MetaboliteAvail == 1,Metabolite correction,"Metabolite recovery correction from the HPLC, for tracers where it changes with time postinjection. If “true” please include recovery fractions from the HPLC as a column in the table with blood data (section 2.2)",boolean,,,0,,MetaboliteRecoveryCorrectionApplied,,
FALSE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,PlasmaAvail,PlasmaAvail,PlasmaAvail,,,1,Boolean that specifies if plasma measurements are available.,"Boolean that specifies if plasma measurements are available. If this is false, all of the plasma fields should be excluded",boolean,,,1,_pet.json,PlasmaAvail,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,PlasmaFreeFraction,PlasmaFreeFraction,PlasmaFreeFraction,,2,PlasmaAvail == 1,"Measured free fraction in plasma, i.e. concentration of free compound in plasma divided by total concentration of compound in plasma.","Measured free fraction in plasma, i.e. concentration of free compound in plasma divided by total concentration of compound in plasma.",slider,0 | 1,,1,_pet.json,PlasmaFreeFraction,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,error-of-free-fraction-measurement,error-of-free-fraction-measurement,error-of-free-fraction-measurement,,2,1,Error of free fraction measurement,,float,,,0,,,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,PlasmaFreeFractionMethod,PlasmaFreeFractionMethod,PlasmaFreeFractionMethod,,2,PlasmaAvail == 1,Method used to estimate free fraction.,Method used to estimate free fraction.,char,,,1,_pet.json,PlasmaFreeFractionMethod,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,decay-corrected,decay-corrected,decay-corrected,,1,1,decay corrected,,boolean,,,0,,,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,decay-correction-time,decay-correction-time,decay-correction-time,,1,1,decay correction time,,radio,scan start ,,0,,,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,plasma-data-type,plasma-data-type,plasma-data-type,,1,1,plasma data type,,radio,radioactivity ,,0,,,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,plasma-data-units,plasma-data-units,plasma-data-units,,1,1,plasma data units,,radio,,s | kBq/mL,0,,,,
TRUE,0,Radioligand,Plasma,,6,1,radioligand_plasma,Plasma,Plasma,,hematocrit-value,hematocrit-value,hematocrit-value,,2,1,hematocrit value,,float,,,0,,,,
FALSE,0,Radioligand,Whole blood,,6,1,radioligand_whole-blood,Whole blood,Whole blood,,whole-blood-radioactivity,whole-blood-radioactivity,whole-blood-radioactivity,,2,MetaboliteAvail == 1,Whole blood radioactivity,,char,,MBq ,0,,,,
TRUE,0,Radioligand,Whole blood,,6,1,radioligand_whole-blood,Whole blood,Whole blood,,plasma-to-whole-blood-ratio,plasma-to-whole-blood-ratio,plasma-to-whole-blood-ratio,,2,1,Plasma to whole blood ratio,,slider,0 | 1,,0,,,,
FALSE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,blood-sampling-device-read,blood-sampling-device-read,blood-sampling-device-read,,2,1,Blood sampling device read,,radio,count per second | counts per minute,,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,blood-sampling-device-measurement-time,blood-sampling-device-measurement-time,blood-sampling-device-measurement-time,,2,1,Blood sampling device measurement time,,time range,,hh:mm:ss,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,phantom-type,phantom-type,phantom-type,,2,1,Phantom type,,radio,Uniform cylinder | ACR | EARL ,,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,phantom-volume,phantom-volume,phantom-volume,,2,1,Phantom volume,,float,,ml,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,radiotracer-isotope,radiotracer-isotope,radiotracer-isotope,,2,1,Radiotracer-isotope,,radio,carbon-11 | fluorine-18 | Nitrogen-13 | Oxygen-15,,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,phantom-activity,phantom-activity,phantom-activity,,2,1,Phantom activity,,float,,MBq,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,activity-time,activity-time,activity-time,,2,1,Activity time,,time range,,hh:mm:ss,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,residual-activity,residual-activity,residual-activity,,2,1,Residual activity,,float,,MBq,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,residual-activity-time,residual-activity-time,residual-activity-time,,2,1,Residual activity time,,time range,,hh:mm:ss,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,phantom-acquisition-time,phantom-acquisition-time,phantom-acquisition-time,,2,1,Phantom acquisition time,,time range,,hh:mm:ss,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,well-counter-sample-volumes,well-counter-sample-volumes,well-counter-sample-volumes,,2,1,Well counter sample volumes,,float,,ml | µl,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,well-counter-measurement-time,well-counter-measurement-time,well-counter-measurement-time,,2,1,Well counter measurement time,,time range,,hh:mm:ss,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,well-counter-read,well-counter-read,well-counter-read,,2,1,Well counter read,,radio,count per second | counts per minute,,0,,,,
TRUE,0,Data Acquisition,Cross-calibration,,7,1,data-acquisition_cross-calibration,Cross-calibration,Cross-calibration,,phantom-data,phantom-data,phantom-data,,2,1,Phantom data,,char,,,0,,,,
FALSE,0,Data Acquisition,External Motion Correction,,8,1,data-acquisition_external-motion-correction,External Motion Correction,External Motion Correction,,hardware,hardware,hardware,,1,1,Hardware,,char,,,0,,,,
TRUE,0,Data Acquisition,External Motion Correction,,8,1,data-acquisition_external-motion-correction,External Motion Correction,External Motion Correction,,external-moco-software,external-moco-software,external-moco-software,,1,1,External MoCo software,,char,,,0,,,,
TRUE,0,Data Acquisition,External Motion Correction,,8,1,data-acquisition_external-motion-correction,External Motion Correction,External Motion Correction,,external-moco-software-version,external-moco-software-version,external-moco-software-version,,1,1,External MoCo software version,,char,,,0,,,,
FALSE,0,Data Analysis,Blood Data Processing,,80,1,data-analysis_blood-data-processing,Blood Data Processing,Blood Data Processing,,sampling-method,sampling-method,sampling-method,,1,1,Sampling Method,,radio,online system | manual | venous | arterial | image derived,,,,,,
TRUE,0,Data Analysis,Blood Data Processing,,80,1,data-analysis_blood-data-processing,Blood Data Processing,Blood Data Processing,,delay-time-correction,delay-time-correction,delay-time-correction,,2,1,Delay time correction,,boolean,,,,,,,
TRUE,0,Data Analysis,Blood Data Processing,,80,1,data-analysis_blood-data-processing,Blood Data Processing,Blood Data Processing,,fitting,fitting,fitting,,1,1,Fitting,,boolean,,,,,,,
TRUE,0,Data Analysis,Blood Data Processing,,80,1,data-analysis_blood-data-processing,Blood Data Processing,Blood Data Processing,,fitting-description,fitting-description,fitting-description,,1,fitting-description == 1,Fitting description,,char,,,,,,,
TRUE,0,Data Analysis,Blood Data Processing,,80,1,data-analysis_blood-data-processing,Blood Data Processing,Blood Data Processing,,blood-data-processing-interpolation,blood-data-processing-interpolation,blood-data-processing-interpolation,,1,1,Blood data processing interpolation,,char,,,,,,,
FALSE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,model,model,model,,1,1,Model,,char,SRTM (provide specific citation),,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,reference-volume,reference-volume,reference-volume,,1,1,Reference volume,Cerebellum without vermis.,char,,,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,outcome-measure,outcome-measure,outcome-measure,,1,1,Outcome measure,,radio,BPND | K1 | k2 | R1,,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,weighting,weighting,weighting,,1,1,Weighting,,radio,equal weighting,,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,level-of-analysis,level-of-analysis,level-of-analysis,,1,1,Level of analysis,,radio,region | voxel | region+voxel,,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,kinetic-modelling-software,kinetic-modelling-software,kinetic-modelling-software,,1,1,Kinetic modelling software,,radio,PMOD v. 2.9,,,,,,
TRUE,0,Data Analysis,Kinetic Modeling,,80,1,data-analysis_kinetic-modeling,Kinetic Modeling,Kinetic Modeling,,kinetic-modelling-software-version,kinetic-modelling-software-version,kinetic-modelling-software-version,,1,1,Kinetic modelling software version,,char,,,,,,,
FALSE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-reference-image,moco-reference-image,moco-reference-image,,1,1,MoCo reference image,,radio,Summed PET image,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-cost-function,moco-cost-function,moco-cost-function,,1,1,MoCo cost function,,cost_function,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-interpolation,moco-interpolation,moco-interpolation,,2,1,MoCo interpolation,,interpolation,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-smoothing,moco-smoothing,moco-smoothing,,1,1,MoCo smoothing,10 mm FWHM,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-quality-control,moco-quality-control,moco-quality-control,,2,1,MoCo quality control,Less than 3mm movement.,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-software,moco-software,moco-software,,1,1,MoCo software,IR (provide specific citation),char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Motion Correction,80,1,data-analysis_preprocessing_motion-correction,Motion Correction,Motion Correction,,moco-software-version,moco-software-version,moco-software-version,,1,1,MoCo software version,,char,,,,,,,
FALSE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-reference-image,registration-reference-image,registration-reference-image,,1,1,Registration reference image,,radio,MP-RAGE T1,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-target-image,registration-target-image,registration-target-image,,1,1,Registration target image,,radio,Summed PET Image,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-cost-function,registration-cost-function,registration-cost-function,,1,1,Registration cost function,,cost_function,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-interpolation,registration-interpolation,registration-interpolation,,2,1,Registration interpolation,,interpolation,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-smoothing,registration-smoothing,registration-smoothing,,1,1,Registration smoothing,FWHM,float,,mm,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,resolution-of-reference-target,resolution-of-reference-target,resolution-of-reference-target,,2,1,Resolution of reference-target,,radio, 1 x 1 x 1 | 2 x 2 x 2,mm,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-quality-control,registration-quality-control,registration-quality-control,,2,1,Registration quality control,Visual Assessment,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-software,registration-software,registration-software,,1,1,Registration software,FreeSurfer (function: mri_vol2vol),mri_software,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,registration-software-version,registration-software-version,registration-software-version,,1,1,Registration software version,,radio,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,smoothing-target-image,smoothing-target-image,smoothing-target-image,,1,1,Smoothing target image,,radio,4D PET Image,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,shape-of-smoothing-filter,shape-of-smoothing-filter,shape-of-smoothing-filter,,1,1,Shape of smoothing filter,,radio,3D Gaussian,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,size-of-smoothing-filter,size-of-smoothing-filter,size-of-smoothing-filter,,1,1,Size of smoothing filter,FWHM,float,,mm,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,justification-for-smoothing-size,justification-for-smoothing-size,justification-for-smoothing-size,,2,1,Justification for smoothing size,Chosen to reflect the size of the amygdala.,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Registration,80,1,data-analysis_preprocessing_registration,Registration,Registration,,space-of-smoothing,space-of-smoothing,space-of-smoothing,,1,1,Space of smoothing,,radio,MP-RAGE T1,,,,,,
FALSE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest-obtained-from,volumes-of-interest-obtained-from,volumes-of-interest-obtained-from,,1,1,Volumes of interest obtained from,,radio,MP-RAGE T1,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest-operational-criteria,volumes-of-interest-operational-criteria,volumes-of-interest-operational-criteria,,2,1,Volumes of interest operational criteria,The amygdala was defined as the region bounded dorsally.,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest-mask,volumes-of-interest-mask,volumes-of-interest-mask,,1,1,Volumes of interest mask,gray matter mask | Other,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest-procedure,volumes-of-interest-procedure,volumes-of-interest-procedure,,1,1,Volumes of interest procedure,,radio,automatic | manual | semi-automatic,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest,volumes-of-interest,volumes-of-interest,,1,1,Volumes of interest,Amygdala | Thalamus | Putamen | Other,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,volumes-of-interest-software,volumes-of-interest-software,volumes-of-interest-software,,1,1,Volumes of interest software,PVELab (Svarer et al. 2005) | Other,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,partial-volume-correction-technique,partial-volume-correction-technique,partial-volume-correction-technique,,1,1,Partial volume correction technique,Muller-Gartner | Other,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,partial-volume-correction-assumptions,partial-volume-correction-assumptions,partial-volume-correction-assumptions,,1,1,Partial volume correction assumptions,80% gray matter threshold | PSF of 4 mm,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,partial-volume-correction-software,partial-volume-correction-software,partial-volume-correction-software,,1,1,Partial volume correction software,FreeSurfer (function: mri_gtmpvc) | Other,char,,,,,,,
TRUE,0,Data Analysis,Preprocessing,Volumes of interest delineation,80,1,data-analysis_preprocessing_volumes-of-interest-delineation,Volumes of interest delineation,Volumes of interest delineation,,partial-volume-correction-software-version,partial-volume-correction-software-version,partial-volume-correction-software-version,,1,1,Partial volume correction software version,,char,,,,,,,
FALSE,0,Statistics,Multiple Testings,,90,1,statistics_multiple-testings,Multiple Testings,Multiple Testings,,method,method,method,,1,1,Method,,multiple_comparison,,,,,,,
TRUE,0,Statistics,Multiple Testings,,90,1,statistics_multiple-testings,Multiple Testings,Multiple Testings,,threshold,threshold,threshold,,1,1,Threshold,,slider,0 | 1,,,,,,
TRUE,0,Statistics,Multiple Testings,,90,1,statistics_multiple-testings,Multiple Testings,Multiple Testings,,number-of-tests,number-of-tests,number-of-tests,,1,1,Number of Tests,,int,,,,,,,
FALSE,0,Statistics,Power Analysis,,90,1,statistics_power-analysis,Power Analysis,Power Analysis,,alpha-level,alpha-level,alpha-level,,1,1,Alpha level,,slider,0 | 1,,,,,,
TRUE,0,Statistics,Power Analysis,,90,1,statistics_power-analysis,Power Analysis,Power Analysis,,power,power,power,,1,1,Power,,slider,0 | 100,,,,,,
TRUE,0,Statistics,Power Analysis,,90,1,statistics_power-analysis,Power Analysis,Power Analysis,,effect-size,effect-size,effect-size,,1,1,Effect Size,,float,,,,,,,
TRUE,0,Statistics,Power Analysis,,90,1,statistics_power-analysis,Power Analysis,Power Analysis,,variance-assumption,variance-assumption,variance-assumption,,1,1,Variance Assumption,,float,,,,,,,
TRUE,0,Statistics,Power Analysis,,90,1,statistics_power-analysis,Power Analysis,Power Analysis,,number-of-subjects-needed,number-of-subjects-needed,number-of-subjects-needed,,1,1,Number of Subjects Needed,,int,,,,,,,
FALSE,0,Statistics,Pre-registration,,90,1,statistics_pre-registration,Pre-registration,Pre-registration,,link,link,link,,2,1,Link,"Fill out protocol on e.g.,www.AsPredicted.org and provide link in the publication. ",char,,,,,,,