question	details	mri_type	field_type	choices	item	visibility	activity_pref_label	activity_order	item_order	mandatory	include	neurovault_or_carp	preamble	spm_default	fsl_default	neurovault	in_Carp_2012	percent_of_studies	use_case_meta-analysis	meta-analysis_comment
What type of MRI was performed ?			radio_multiple	anatomical | functional | ASL | DWI | SWI	modality	1	Preprocessing	1	1	1	1	0	Describe your preprocessing
Was a single software package was used for preprocessing?			radio	preset:boolean	single_preprocessing_software	1	Preprocessing	1	2	1	1	0									single preprocessing software
If a single software package was used for all analyses, specify that here			select	preset:mri_softwares	preprocessing_software	single_preprocessing_software == 1	Preprocessing	1	3	1	1	1		SPM	FSL	software_package					preprocessing software
Version of software package used			textarea		preprocessing_software_version	single_preprocessing_software == 1	Preprocessing	1	4	0	1	1		no default		software_version					preprocessing software version
Include URL and Research Resource Identifier for each software used			textarea		software_citation	1	Preprocessing	1	5	0	1	0									Software citation
Specify which preprocessing steps were performed			radio_multiple	brain extraction | anatomical image segmentation | realignment | slice timing correction | functional-anatomical coregistration | normalization (intersubject coregistration) | smoothing	operation_performed	1	Preprocessing	1	6	0	1	1		no default							Operation performed
Specify order of preprocessing operations			textarea		order_of_operation	1	Preprocessing	1	7	0	1	1		no default		order_of_preprocessing_operations					Order of operation
Number of “dummy” scans discarded if any			integer		t1_stabilization	1	Preprocessing	1	8	1	1	1		no default	0		disdaq	40			T1 stabilization
Software used for the brain extraction			select	preset:mri_softwares	bet_software	single_preprocessing_software == 0 && operation_performed.includes(0)	Preprocessing	1	9	1	1	0		SPM	FSL						Brain extraction	BET software
Software version used for the brain extraction			textarea		bet_version	single_preprocessing_software == 0 && operation_performed.includes(0)	Preprocessing	1	10	1	1	0		no default							Brain extraction	BET version
Method used for the brain extraction			radio	FSL BET | Freesurfer recon-all | others	bet_method	operation_performed.includes(0)	Preprocessing	1	11	0	1	0		Segmentation	BET						Brain extraction	BET method
Parameters used for the brain extraction	For example BET’s fractional intensity threshold		textarea		bet_parameters	operation_performed.includes(0)	Preprocessing	1	12	1	1	0		see segmentation	fractional intensity threshold: 0.5; run standard brain extraction using bet2						Brain extraction	BET parameters
Describe any eventual manual editing done to the brainmask.			textarea		bet_manual_edit	operation_performed.includes(0)	Preprocessing	1	13	1	1	0		no default							Brain extraction	BET manual edit
Software used for segmentation			select	preset:mri_softwares	segmentation_software	operation_performed.includes(1)	Preprocessing	1	14	1	1	0		SPM	FSL						Segmentation	segmentation software
Software version used for the segmentation			textarea		segmentation_version	operation_performed.includes(1)	Preprocessing	1	15	1	1	0		no default							Segmentation	segmentation version
Method used for segmentation	For structural images, method used to extract gray, white, CSF and other tissue classes		textarea		segmentation_method	operation_performed.includes(1)	Preprocessing	1	16	1	1	0		Unified segmentation	FAST						Segmentation	segmentation method
What parameters were used for the segmentation?			textarea		segmentation_parameters	operation_performed.includes(1)	Preprocessing	1	17	1	1	0		Bias regularisation: light regularisation (0.001)  Bias FWHM: 60mm cutoff Save Bias Corrected: Save Nothing MRF Parameter: 1 Clean Up: Light Clean Warping Regularisation: [0 0.001 0.5 0.05 0.2] Affine Regularisation: ICBM space template - European brains Smoothness: 0 Sampling distance: 3 Deformation Fields: None 	Number of input channels: 1;  Image type: T1-weighted;  Number of classes: 3;  Output images: partial volume maps [check]; Advanced options: Main MRF parameter 0.1 Number of iterations for bias field removal: 4 Bias field smoothing (FWHM in mm): 20.0 Standard to input FLIRT transform: opt/fsl/6.0.1/etc/firtsch/ident.mat						Segmentation	segmentation parameters
Software used for slice timing			select	preset:mri_softwares	stc_software	single_preprocessing_software == 0 && operation_performed.includes(3)	Preprocessing	1	18	1	1	1		SPM	FSL	slice_timing_correction_software					Slice time correction	STC software
Software version used for slice timing			textarea		stc_version	single_preprocessing_software == 0 && operation_performed.includes(3)	Preprocessing	1	19	0	1	0		no default							Slice time correction	STC version
Method used for the slice timing			textarea		stc_method	operation_performed.includes(3)	Preprocessing	1	20	0	1	0		?	default: none						Slice time correction	STC method
What slice was used as reference for the slice timing?			float		stc_reference	operation_performed.includes(3)	Preprocessing	1	21	1	1	1		no default	CHECK AGAIN; DOCUMENTATION OPAQUE retimg = TRUE,  reorient = FALSE, intern = FALSE,  tr = 3,  direction = "z",  indexing = c("up", "down"),  acq_order = c("contiguous", "interleaved"),  verbose = TRUE		refslice	13.4			Slice time correction	STC reference
Interpolation method used for the slice timing			select	preset:interpolations	stc_interpolation	operation_performed.includes(3)	Preprocessing	1	22	1	1	1		sinc	(Hanning-windowed) sinc		interp	19			Slice time correction	STC interpolation
Software used for the motion correction			select	preset:mri_softwares	moco_software	single_preprocessing_software == 0 && operation_performed.includes(2)	Preprocessing	1	23	1	1	1		SPM - realign	FSL - MCFLIRT	motion_correction_software					Motion correction	moco software
Software version used for the motion correction			textarea		moco_version	single_preprocessing_software == 0 && operation_performed.includes(2)	Preprocessing	1	24	0	1	0		no default 							Motion correction	moco version
Was non-rigid registration applied?			radio	preset:boolean	non-rigid_registration	operation_performed.includes(2)	Preprocessing	1	25	1	1	0		no	no						Motion correction	non-rigid registration
Number of degrees of freedom for the motion correction			radio	6 (rigid body transformation)	moco_dof	operation_performed.includes(2)	Preprocessing	1	26	0	1	1		6	6		dof	15			Motion correction	moco dof
Was motion-susceptibility correction used?			radio	preset:boolean	motion-susceptibility_correction_used	operation_performed.includes(2)	Preprocessing	1	27	1	1	1		no default	no	used_motion_susceptibiity_correction					Motion correction	motion-susceptibility correction used
Software used for the motion-susceptibility correction			select	preset:mri_softwares	motion-susceptibility_correction_software	single_preprocessing_software == 0 && operation_performed.includes(2)	Preprocessing	1	28	0	1	0		SPM - warp	FSL - epi_reg -- this is not really part of motion correction, maybe have as separate line?						Motion correction	motion-susceptibility correction software
Software version used for the motion-susceptibility correction			textarea		motion-susceptibility_correction_method	single_preprocessing_software == 0 && operation_performed.includes(2)	Preprocessing	1	29	0	1	0		no default							Motion correction	motion-susceptibility correction method
Reference scan used for motion correction			radio	first image | middle image | mean image (2 pass)	moco_reference	operation_performed.includes(2)	Preprocessing	1	30	1	1	1		mean image	middle image	motion_correction_reference	refvol	35			Motion correction	moco reference
Similarity metric used for motion correction			radio	preset:cost_functions	moco_cost_function	operation_performed.includes(2)	Preprocessing	1	31	1	1	1			normalised cross correlation	motion_correction_metric	sim	2.2			Motion correction	moco cost function
Interpolation method used for motion correction			select	preset:interpolations	moco_interpolation	operation_performed.includes(2)	Preprocessing	1	32	1	1	1		4-th degree spline 	trilinear interpolation	motion_correction_interpolation	interp	8			Motion correction	moco interpolation
Any specific parameters for the motion correction that should be mentioned			radio_multiple	use of slice­-to-­volume registration methods | moco integrated with slice time correction | image transformations were combined to allow a single interpolation	moco_parameters	operation_performed.includes(2)	Preprocessing	1	33	1	1	0		no default	-cost: normcorr -bins: 256 -dof: 6 -ref_vol: no_vols/2  -scaling: 6.0 -smooth: 1.0 -verbose: 0 -stages: 3 - fov: 20mm (other optional inputs)						Motion correction	moco parameters
	(If not already described as part of motion susceptibility correction)		radio	preset:boolean	gradient_distortion_correction	1	Preprocessing	1	34	1	0	0									Gradient distortion correction
Diffusion weighted imaging:<br>Eddy current correction: software used		DWI	select	preset:mri_softwares	dwi_eddy_current_software	1	Preprocessing	1	35	1	0	0									Diffusion MRI eddy current correction	software
Diffusion weighted imaging:<br>Eddy current correction: software verison		DWI			dwi_eddy_current_with_motion_correction	1	Preprocessing	1	36	0	0	0									Diffusion MRI eddy current correction	integrated with motion correction
Diffusion weighted imaging:<br>Eddy current correction:		DWI		Mutual information | Normalised mutual information | Entropy correlation coefficient | Normalised cross-correlation	dwi_eddy_current_cost_function	1	Preprocessing	1	37	1	0	0									Diffusion MRI eddy current correction	cost function
Diffusion weighted imaging:<br>Eddy current correction: Transformation type	Type of transformation (For example rigid body, affine) and whether constrained only along the phase encode direction	DWI			dwi_eddy_current_transformation_type	1	Preprocessing	1	38	1	0	0									Diffusion MRI eddy current correction
Diffusion weighted imaging:<br>Eddy current correction: Was gradient table (bmatrix) reoriented?	Note if gradient table (b­matrix) is then re­oriented	DWI	radio	preset:boolean	dwi_eddy_current_gradient_table	1	Preprocessing	1	39	1	0	0									Diffusion MRI eddy current correction
Diffusion weighted imaging:<br>Eddy current correction: volumetric change applied for eddy current along the phase­-encode axis (by the Jacobian determinant)		DWI	textarea		dwi_eddy_current_vol_change	1	Preprocessing	1	40	1	0	0									Diffusion MRI eddy current correction
Diffusion weighted imaging:<br>Model, parametrization and number of free parameters		DWI	textarea		dwi_diffusion_model	1	Preprocessing	1	41	1	0	0									Diffusion estimation
Diffusion weighted imaging:<br>Estimation method		DWI	textarea		dwi_diffusion_estimation_method	1	Preprocessing	1	42	1	0	0									Diffusion estimation
Diffusion weighted imaging:<br>Report outlier handling approach		DWI	textarea		dwi_diffusion_estimation_outliers	1	Preprocessing	1	43	1	0	0									Diffusion estimation
Diffusion weighted imaging:<br>Evidence of fit quality	For example sample of slices of diffusion weighted data, or residual maps	DWI	textarea		dwi_diffusion_estimation_qc	1	Preprocessing	1	44	1	0	0									Diffusion estimation
Diffusion weighted imaging:<br>For Tensor or Kurtosis: Any parameter constraints, like cylindrical symmetry		DWI			dwi_tensor_or_kurtosis	1	Preprocessing	1	45	1	0	0									Diffusion estimation	Tensor or Kurtosis
Diffusion weighted imaging:<br>Compartments of the model		DWI			dwi_multi_compartmental_model_compartments	1	Preprocessing	1	46	1	0	0									Diffusion estimation	Multi-compartmental models
Diffusion weighted imaging:<br>Model type		DWI	radio	parametric model | nonparametric model	dwi_multi_compartmental_model_type	1	Preprocessing	1	47	1	0	0									Diffusion estimation	Orientation distribution function
Diffusion weighted imaging:<br>Whether orientation distribution function or fibre orientation density is reported		DWI	radio	orientation distribution function | fibre orientation density	dwi_orientation	1	Preprocessing	1	48	1	0	0									Diffusion estimation	Orientation distribution function
Diffusion weighted imaging:<br>Was spherical deconvolution applied ?	For spherical deconvolution, note how the canonical fibre response function is derived (For example from the data themselves, or simulated data)	DWI	radio	preset:boolean	dwi_spherical_deconvolution	1	Preprocessing	1	49	1	0	0									Diffusion estimation	Orientation distribution function
Diffusion weighted imaging:<br>Summary measures computed		DWI	radio_multiple	FA | MD | AD | RD | MK | AK | RK | others	dwi_measures	1	Preprocessing	1	50	0	0	0									Diffusion processing
Diffusion weighted imaging:<br>Method used		DWI	select	track based mehod | voxel-­wise method	dwi_method	1	Preprocessing	1	51	0	0	0									Diffusion processing
Diffusion weighted imaging:<br>Threshold used to define analysis voxels		DWI	float		dwi_threshold	1	Preprocessing	1	52	0	0	0									Diffusion processing
Diffusion weighted imaging:<br>Population reference		DWI	radio	population reference track atlas | custom atlas	dwi_reference_population	1	Preprocessing	1	53	0	0	0									Diffusion processing
Diffusion weighted imaging:<br>Specify set of subjects used to create custom atlas		DWI	textarea		dwi_subject_custom_atlas	dwi_reference_population == 1	Preprocessing	1	54	0	1	0									Diffusion processing
Diffusion weighted imaging:<br>Standard deviation map (across subjects)		DWI	textarea		dwi_stp_map	1	Preprocessing	1	55	0	0	0									Diffusion processing
Diffusion weighted imaging:<br>Name of software / method		DWI	textarea		dwi_tractography_method	1	Preprocessing	1	56	1	0	0									Diffusion tractography
Diffusion weighted imaging:<br>Step size, turning angle and stopping criteria		DWI	textarea		dwi_tractography_parameters	1	Preprocessing	1	57	1	0	0									Diffusion tractography
Diffusion weighted imaging:<br>Was analysis ROI based?	For ROI based analysis, definition of ROIs (For example specify the images used to draw ROIs; manual, semi-automatic or automatic definition of ROIs)	DWI	radio	preset:boolean	dwi_tractography_roi	1	Preprocessing	1	58	1	0	0									Diffusion tractography
Diffusion weighted imaging:<br>For tracking, note step­-size, turning angle, any anatomical constraints imposed, and stopping criteria		DWI	textarea		dwi_tractography_tracking_parameters	1	Preprocessing	1	59	1	0	0									Diffusion tractography
Diffusion weighted imaging:<br>	If a measure of path probability / “connectivity” is extracted, clearly define this measure	DWI	textarea		dwi_tractography	1	Preprocessing	1	60	1	0	0									Diffusion tractography
ASL imaging:<br>Specify substraction type		PERF	select	simple subtraction | running | sinc­-subtraction | other	perf_subtraction_type	1	Preprocessing	1	61	1	0	0									Perfusion	Arterial Spin Labeling	Modelling/post-processing scheme	Subtraction
ASL imaging:<br>Specify model used, number of free parameters		PERF	textarea		perf_quantitative_models	1	Preprocessing	1	62	1	0	0									Perfusion	Arterial Spin Labeling	Modelling/post-processing scheme	Quantitative models
Susceptibility weighted imaging:<br>How concentration time curves are calculated?	For example use of T1 corrections (if short TR) or corrections for leakage.	SWI	textarea		swi_concentration_curve	1	Preprocessing	1	63	1	0	0									Perfusion	Dynamic Susceptibility Contrast MRI
Susceptibility weighted imaging:<br>Selection of arterial input function	For example manual or automatic with reference to method.	SWI	textarea		swi_arterial_input_function	1	Preprocessing	1	64	1	0	0									Perfusion	Dynamic Susceptibility Contrast MRI
Susceptibility weighted imaging:<br>Deconvolution method (kinetic model) to estimate residue function	For example SVD or parametric model	SWI	textarea		swi_deconv_model	1	Preprocessing	1	65	1	0	0									Perfusion	Dynamic Susceptibility Contrast MRI
Susceptibility weighted imaging:<br>Details of parameter calculations	For example CBF, CBV, MTT, TTP, Tmax.	SWI	textarea		swi_parameters	1	Preprocessing	1	66	1	0	0									Perfusion	Dynamic Susceptibility Contrast MRI
Software used for the functional - anatomical coregistration			select	preset:mri_softwares	func_anat_coreg_software	single_preprocessing_software == 0 && operation_performed.includes(4)	Preprocessing	1	67	1	1	0		SPM	FSL						func-anat coreg	func-anat coreg software
Software version used for the functional - anatomical coregistration			textarea		func_anat_coreg_version	single_preprocessing_software == 0 && operation_performed.includes(4)	Preprocessing	1	68	0	1	0		no default							func-anat coreg	func-anat coreg version
Method used for the functional - anatomical coregistration			textarea		func_anat_coreg_method	operation_performed.includes(4)	Preprocessing	1	69	0	1	1		Rigid-body (6 parameter model)	Affine (12 parameter model)	functional_coregistration_method					func-anat coreg	func-anat coreg method
Target volume used for the functional - anatomical coregistration			textarea		func_anat_coreg_target_volume	operation_performed.includes(4)	Preprocessing	1	70	1	1	1		no default	no default		tgtvol	81.5			func-anat coreg	func-anat coreg target volume
Source volume used for the functional - anatomical coregistration			textarea		func_anat_coreg_source_volume	operation_performed.includes(4)	Preprocessing	1	71	1	1	1		no default	no default		srcvol	40			func-anat coreg	func-anat coreg source volume
Number of degrees of freedom for the functional - anatomical coregistration	Type of transformation (rigid: 6 degrees of freedom, nonlinear); if nonlinear, type of transformation		float		func_anat_coreg_dof	operation_performed.includes(4)	Preprocessing	1	72	1	1	1		6	12		dof	8			func-anat coreg	func-anat coreg dof
Similarity metric used for functional - anatomical coregistration	Image similarity metric		radio	preset:cost_functions	func_anat_coreg_cost_function	operation_performed.includes(4)	Preprocessing	1	73	1	1	1		mean-squared difference	boundary-based registration		sim	4			func-anat coreg	func-anat coreg cost function
Interpolation method used for the functional - anatomical coregistration			select	preset:interpolations	func_anat_coreg_interpolation_method	operation_performed.includes(4)	Preprocessing	1	74	1	1	1		4-th degree spline	trilinear interpolation		interp	2			func-anat coreg	func-anat coreg interpolation method
Was any distortion correction due to field or gradient nonlinearity used?	Use of any distortion correction due to field or gradient nonlinearity		radio	preset:boolean	distortion_correction	1	Preprocessing	1	75	1	0	0									Distortion correction
Software used for intersubject registration			select	preset:mri_softwares	intersubj_reg_software	single_preprocessing_software == 0 && operation_performed.includes(5)	Preprocessing	1	76	1	1	1		SPM	FSL	intersubject_registration_software					intersubj reg	intersubj reg software
Software version used for intersubject registration			textarea		intersubj_reg_version	single_preprocessing_software == 0 && operation_performed.includes(5)	Preprocessing	1	77	0	1	0		no default							intersubj reg	intersubj reg version
Specify method used for intersubject registration			radio	FSL flirt followed by fnirt | FreeSurfer | Caret | Workbench	intersubj_reg_method	operation_performed.includes(5)	Preprocessing	1	78	0	1	0		Segmenation	FNIRT						intersubj reg	intersubj reg Method
Was the registration volume or surface based?			radio	surface | volume	intersubj_reg_volume_surface	operation_performed.includes(5)	Preprocessing	1	79	1	1	0		volume	volume						intersubj reg	intersubj reg volume surface
What was the modality of the source volume?			radio	T1 | T2*	intersubj_reg_source_image_modality	operation_performed.includes(5)	Preprocessing	1	80	1	1	1		no default	no default		srcvol	25	yes	FOR INCLUSION/EXCLUSION CRITERIA	intersubj reg	intersubj reg source image modality
Was any additional preprocessing required?	Any preprocessing to images; For example for T1, segmentation of gray matter; for T2*, single image (specify image) or mean image		textarea		intersubj_reg_preprocessing	operation_performed.includes(5)	Preprocessing	1	81	1	1	0		no default	segmentation of T1 (using FAST)				yes	FOR INCLUSION/EXCLUSION CRITERIA	intersubj reg	intersubj reg preprocessing
Name of coordinate space for registration target			radio	MNI | Talairach | fsaverage | FS_LR	intersubj_reg_template_space	operation_performed.includes(5)	Preprocessing	1	82	1	1	1		no default	MNI152	coordinate_space	tgtspace	79	yes	standard space necessary to interpret coordinates	intersubj reg	intersubj reg template space
What was the modality of the target volume?			radio	T1 | T2*	intersubj_reg_target_space_modality	operation_performed.includes(5)	Preprocessing	1	83	1	1	1		no default	T1		mod	25			intersubj reg	intersubj reg target space modality
Voxel size of target template in millimeters			radio	2 mm | 3 mm | fsaverage5 | 32k_FS_LR	intersubj_reg_target_space_resolution	operation_performed.includes(5)	Preprocessing	1	84	1	1	1		no default	2 mm	target_resolution	tgtres	5			intersubj reg	intersubj reg target space resolution
Name of target template image	The specific name of template image; note the domain of the template if not whole brain, i.e. cortical surface only, cerebellum only, CIFTI ‘grayordinates’ (cortical surface vertices + subcortical gray matter voxels)...		textarea		intersubj_reg_target_image	operation_performed.includes(5)	Preprocessing	1	85	1	1	1		no default	/opt/fsl/6.0.1/data/standard/MNI152_T1_2mm_brain	target_template_image	tgtvol	25			intersubj reg	intersubj reg target image
Specify any additional template transformation	For example, if using a template in MNI space, but reporting coordinates in Talairach, clearly note and report method used (For example, Brett’s mni2tal, Lancaster’s icbm_spm2tal)		textarea		intersubj_reg_extra	operation_performed.includes(5)	Preprocessing	1	86	1	1	0		no default					yes	standard space necessary to interpret coordinates	intersubj reg	intersubj reg extra
What type of registration was used?			radio	rigid | non-linear	intersubj_reg_warp_choice	operation_performed.includes(5)	Preprocessing	1	87	1	1	1		non-linear 	non-linear	intersubject_transformation_type	model	25			intersubj reg	warp choice
If nonlinear registration was used, describe transform method	if a parametric transformation is used, report resolution, For example, 10x10x10 spline control points		radio	B­-splines | stationary velocity field | momentum | non­parametric displacement field	intersubj_reg_non_linear_type	operation_performed.includes(5)	Preprocessing	1	88	0	1	1		B-splines	10 mm	nonlinear_transform_type					intersubj reg	non linear type
Was regularization used? 			radio	preset:boolean	regularization_used	1	Preprocessing	1	89	1	1	0		yes	bending_energy						intersubj reg	regularization used
Parameter(s) used to set degree of regularization			textarea		regularization_parameters	operation_performed.includes(5)	Preprocessing	1	90	1	1	0		very light regularization (0.0001)	determined empirically for each category of images						intersubj reg	regularization parameters
Interpolation method used for intersubject registration			select	preset:interpolations	intersubj_reg_interpolation	operation_performed.includes(5)	Preprocessing	1	91	1	1	1		4th degree spline	trilinear	interpolation_method	interp	5			intersubj reg	intersubj reg interpolation
If projection from volume to surface space, how were voxels sampled from the volume 			select	trilinear | nearest neighbor | ribbon­-constrained specifying inner and outer surface use	intersubj_reg_vol2surf_interpolation	operation_performed.includes(5)	Preprocessing	1	92	1	0	0									intersubj reg	intersubj reg vol2surf interpolation
Similarity metric used for intersubject registration			radio	correlation ratio | mutual information | boundary-based registration	intersubj_reg_cost_function	operation_performed.includes(5)	Preprocessing	1	93	1	1	1		mutual information	sum-of-squared differences	transform_similarity_metric	sim	1.1			intersubj reg	intersubj reg cost function
Use of cost­-function masking			radio	preset:boolean	intersubj_reg_masking	operation_performed.includes(5)	Preprocessing	1	94	1	1	1			binary mask in space of --ref image		mask	0.5			intersubj reg	intersubj reg masking
Voxel size in mm of the resampled, atlas-space images			textarea		resampled_voxel_size	operation_performed.includes(5)	Preprocessing	1	95	0	1	1		2 2 2	2 mm (determined by target template)	resampled_voxel_size					intersubj reg	resampled voxel size
Specify the type of intensity correction of the anatomical image	Bias field corrections for anatomical MRI		textarea		anatomical_image_intensity_correction	1	Preprocessing	1	96	1	1	0		[Bias regularisation is used, but a-priori not specified for either structural or functional image]	option in FAST (segmentation)						anatomical Image Intensity correction
Specify the type of intensity correction of the functional images	Correction of odd versus even slice intensity differences attributable to interleaved EPI acquisition without gaps		textarea		functional_image_intensity_correction	1	Preprocessing	1	97	1	1	0		[Bias regularisation is used, but a-priori not specified for either structural or functional image]	???						Functional Image Intensity correction
Type of scaling of image intensities before statistical modelling	For example SPM scales each run such that the mean image will have mean intracerebral intensity of 100; FSL scales each run such that the mean image will have an intracerebral mode of 10,000		radio	scan by scan | run wide	intensity_normalization	1	Preprocessing	1	98	0	1	1			FSL also has option intensity normalization, which means forcing each volume to have the same mean intensity (not checked by default; not recommended)????		scale	25			Intensity normalization
Was any kind of denoising performed or were any nuisance covariate included in the subject level model?			radio	preset:boolean	denoising_used	1	Preprocessing	1	99	1	1	0		no default							Artifact and structured noise removal	denoising used
What type of noise sources were included?	--> isn't this more often than not part of the GLM construction after preprocessing? (as it is now stated as part of preprocessing, but I guess that is COBIDAS-way..?)		radio	physiological | motion | tissue specific signal	noise_sources_included	denoising_used  == 1	Preprocessing	1	100	1	1	0			FSL allows for automatic inclusion of motion parameters into GLM by options "Standard Motion Parameters" and "Standard + Extended Motion Parameters" in drop-down menu in "Stats" menu						Artifact and structured noise removal	noise sources included
Expansion basis and order of motion parameters used 			radio	1st temporal derivatives | Volterra kernel expansion	motion_parameters	noise_sources_included.includes(1)	Preprocessing	1	101	1	1	0		SPM allows for automatic inclusion of motion parameters into GLM	FSL allows for automatic inclusion of motion parameters into GLM by options "Standard Motion Parameters" and "Standard + Extended Motion Parameters" in drop-down menu in "Stats" menu						Artifact and structured noise removal	Nuisance regression	Motion parameters
Tissue signals included as nuisance regressor			radio_multiple	whole brain | gray matter | white matter | ventricles	tissue_signals	noise_sources_included.includes(2)	Preprocessing	1	102	1	1	0									Artifact and structured noise removal	Nuisance regression	Tissue signals
Tissue definition to create the nuisance regressor			radio	a priori seed | automatic segmentation | spatial regression	tissue_definition	noise_sources_included.includes(2)	Preprocessing	1	103	1	1	0									Artifact and structured noise removal	Nuisance regression	Tissue definition
Method to define signal in each tissue class			radio	mean of voxels | first singular vector	tissue_signal_definition	noise_sources_included.includes(2)	Preprocessing	1	104	1	1	0									Artifact and structured noise removal	Nuisance regression	Tissue signal definition
Was volume censoring applied (a.k.a. “scrubbing” or “de-spiking”)?			radio	preset:boolean	volume_censoring_used	1	Preprocessing	1	105	0	1	0									Volume censoring	Volume censoring used
Software used for volume censoring			select	preset:mri_softwares	volume_censoring_software	volume_censoring_used  == 1	Preprocessing	1	106	1	1	0									Volume censoring	volume censoring software
Software version used for volume censoring			textarea		volume_censoring_version	volume_censoring_used  == 1	Preprocessing	1	107	1	1	0									Volume censoring	volume censoring version
Method used for volume censoring			textarea		volume_censoring_method	volume_censoring_used  == 1	Preprocessing	1	108	1	1	0									Volume censoring	volume censoring method
Criteria used for volume censoring			radio	frame-by-frame displacement threshold | percentage BOLD change | DVARS	volume_censoring_criteria	volume_censoring_used  == 1	Preprocessing	1	109	1	1	0									Volume censoring	volume censoring criteria
Interpolation used for volume censoring			radio	none | spline | spectral estimation	interpolation	volume_censoring_used  == 1	Preprocessing	1	110	1	1	0									Volume censoring	interpolation
Lower and upper band pass frequencies		rMRI	textarea		rMRI_alff_falff	1	Preprocessing	1	111	1	0	0									Resting state fMRI feature	Summary measures	ALFF fALFF
	Neighborhood size used to compute local similarity measures (For example 6, 18 or 26)	rMRI	float		rMRI_reho	1	Preprocessing	1	112	1	0	0									Resting state fMRI feature	Summary measures	ReHo
	Similarity measure (For example Kendall’s coefficient of concordance)	rMRI	textarea		rMRI_similarity_measure	1	Preprocessing	1	113	1	0	0									Resting state fMRI feature	Summary measures	ReHo	similarity measure
Software used for smoothing			select	preset:mri_softwares	smoothing_software	single_preprocessing_software == 0 && operation_performed.includes(6)	Preprocessing	1	114	1	1	0		SPM	Susan						Spatial smoothing	smoothing software
Software version used for smoothing			textarea		smoothing_version	single_preprocessing_software == 0 && operation_performed.includes(6)	Preprocessing	1	115	1	1	0		no default							Spatial smoothing	smoothing version
Describe the type of smoothing applied			radio	gaussian | other	smoothing_type	operation_performed.includes(6)	Preprocessing	1	116	1	1	1		gaussian	Gaussian	smoothing_type	kernel	97.6			Spatial smoothing	smoothing type
The full-width at half-maximum of the smoothing kernel in millimeters			float		smoothing_size	operation_performed.includes(6)	Preprocessing	1	117	1	1	1		8	5 mm	smoothing_fwhm					Spatial smoothing	smoothing size
Filtering approach			radio	fixed kernel | iterative smoothing until fixed FWHM	filtering_approach	1	Preprocessing	1	118	1	1	0		fixed kernel	fixed kernel						Spatial smoothing	filtering approach
Space in which smoothing is performed			radio	native volume | native surface | MNI volume | template surface	smoothing_target_space	1	Preprocessing	1	119	1	1	0		[no default; depending on order of preprocessing steps]	native volume						Spatial smoothing	smoothing target space
Describe quality control measures	Summaries of subject motion (For example mean frame-wise displacement), image variance (For example DVARS), and note of any other irregularities found (For example motion or poor SNR not sufficiently severe to warrant exclusion). Should be included with any publically shared data. Summaries of subject motion, image variance, and note of any other irregularities found.		textarea		quality_control_reports	1	Preprocessing	1	120	0	1	1		no default		quality_control					Quality control reports
