3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,33,34,35,36,37,38,39,40
include,neurovault_or_carp,mandatory,activity,activity_pref_label,activity_description,,,,,,item,item_pref_label,item_description,item_order,mri_type,analysis_type,duplicate,question,details,field_type,choices,visibility,spm_default,fsl_default,bids_status,nidm_results,neurovault,included_in_NARPS,in_Carp_2012,percent_of_studies,percent_of_studies_anat,use_case_meta-analysis,meta-analysis_comment
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Dependent variable,Data submitted to statistical modeling,,,data_submitted_to_statistical_modeling,data submitted to statistical modeling,data submitted to statistical modeling,,,mass_univariate,0,,"Report the number of time points, number of subjects; specify exclusions of time points / subjects, if not already specified in experimental design",radio,the number of time points | number of subjects; specify exclusions of time points / subjects | if not already specified in experimental design,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Dependent variable,Spatial region modeled,,,spatial_region_modeled,spatial region modeled,spatial region modeled,,,mass_univariate,0,,"If not “Full brain”, give a specification of an anatomically or functionally defined mask",char,,1,,,,,,,,,,yes,necessary for inclusion/exclusion criteria
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Event-related design predictors,Event related duration,event_related_duration,event related duration,event related duration,,,mass_univariate,0,What duration was used to model each event?,,float,,if_design_includes_events,,,,,,,,,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Event-related design predictors,Event related parametric modulation,event_related_parametric_modulation,event related parametric modulation,event related parametric modulation,,,mass_univariate,0,Describe any parametric modulation used,,char,,if_design_includes_events,,,,,,,,,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Block design predictors,Base line model,base_line_model,base line model,base line model,,,mass_univariate,0,Was the baseline explicitly modelled?,,boolean,,if_design_includes_blocks,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Hemodynamic response function basis set,,hemodynamic_response_function_basis_set,hemodynamic response function basis set,hemodynamic response function basis set,,,mass_univariate,0,Nature of HRF model,,radio,Canonical | smooth basis (e.g. SPM “informed” or Fourier basis; FSL’s FLOBS) | Finite Impulse Response,1,,,,,,,basis,75,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Hemodynamic response function basis set,time derivative,time_derivative,time derivative,time derivative,,,mass_univariate,0,Were temporal derivatives included?,,boolean,,hemodynamic_response_function_basis_set,,,,,used_temporal_derivatives,,,,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,Hemodynamic response function basis set,dispersion derivative,dispersion_derivative,dispersion derivative,dispersion derivative,,,mass_univariate,0,Were dispersion derivatives included?,,boolean,,hemodynamic_response_function_basis_set,,,,,used_dispersion_derivatives,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,high-pass filter,high-pass filter used,high-pass_filter_used,high-pass filter used,high-pass filter used,,,mass_univariate,0,Was high pass filtering applied?,,boolean,,1,,,,,used_high_pass_filter,,,97.5,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,high-pass filter,high-pass filter type,high-pass_filter_type,high-pass filter type,high-pass filter type,,,mass_univariate,0,What method was used for high pass filtering?,,radio,SPM: DCT basis | FSL: ??? | AFNI: ???,1,,,,,high_pass_filter_method,,filttype,97.5,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,high-pass filter,high-pass filter cutoff,high-pass_filter_cutoff,high-pass filter cutoff,high-pass filter cutoff,,,mass_univariate,0,What was the cutoff of the high-pass filter?,in seconds,float,,1,,,,,high_pass_filter_method,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,movement regressors included,,movement_regressors_included,movement regressors included,movement regressors included,,,mass_univariate,0,"Which motion regressors were included?
",,multiple dropdown,None | 6 regressors | 6 temporal derivatives | 6 regressors² + 6 temporal derivatives² | Framewise displacement,1,,,,,used_motion_regressors,,regress,35,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,other nuisance regressors,,other_nuisance_regressors,other nuisance regressors,other nuisance regressors,,,mass_univariate,0,"Any other nuisance regressors, and whether they were entered as interactions","e.g. with a task effect in 1st level fMRI, or with group effect",multiple dropdown,GM | WM | CSF | global | reaction time,1,,,,,used_reaction_time_regressor,,regress,35,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,orthogonalization,,orthogonalization,orthogonalization,orthogonalization,,,mass_univariate,0,Were any regressors specifically orthogonalized with respect to others?,,boolean,,1,,,,,used_orthogonalization,,orth,0.84,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,subject level fMRI,orthogonalization description,,orthogonalization_description,orthogonalization description,orthogonalization description,,,mass_univariate,0,"If orthogonalization was used, describe here",Set of other regressors used to orthogonalize against,char,,1,,,,,orthogonalization_description,,orth,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,Group level model fMRI,,,group_level_model_fmri,group level model fmri,group level model fmri,,,mass_univariate,2,,Group effects (patients vs. controls),,,1,,,,,,,,,,yes,necessary to run coordinate based meta-analysis
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,Group level model fMRI,,,group_level_model_fmri,group level model fmri,group level model fmri,,,mass_univariate,2,,Clearly state whether or not covariates are split by group (i.e. fit as a group-­by-­covariate interaction),,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,Group level model fMRI,,,group_level_model_fmri,group level model fmri,group level model fmri,,,mass_univariate,2,,"Other between subject effects (age, sex; for VBM, total GM or ICV)",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,Group level model fMRI,For group model with repeated measures,,for_group_model_with_repeated_measures,for group model with repeated measures,for group model with repeated measures,,,mass_univariate,1,,"How condition effects are modeled (e.g. as factors, or as linear trends)",char,,1,,,,,,,,,,yes,necessary for inclusion/exclusion criteria
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Independent variables,Group level model fMRI,For group model with repeated measures,,for_group_model_with_repeated_measures,for group model with repeated measures,for group model with repeated measures,,,mass_univariate,1,,"Whether subject effects are modeled (i.e. as regressors, as opposed to with a covariance structure)",,,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Subject level fMRI,subject level model type,,,subject_level_model_type,subject level model type,subject level model type,,,,0,Type of subject model used,"“Mass Univariate”, “Multivariate” (e.g. ICA on whole brain data), “Mass Multivariate” (e.g. MANOVA on diffusion or morphometry tensor data), “Local Multivariate” (e.g. “searchlight”), “Representational Similarity Analysis”",radio,Mass Univariate | Multivariate | Mass Multivariate | Local Multivariate | Multivariate | Representational Similarity Analysis,1,,,,,intrasubject_model_type,,,,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Subject level fMRI,subject level software,,subject_level_software,subject level software,subject level software,,,mass_univariate,0,Software used for the subject level model,,mri_software,,1,,,,,intrasubject_modeling_software,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Group level fMRI,group level model type,,,group_level_model_type,group level model type,group level model type,,,,0,Type of group model used,"“Mass Univariate”, “Multivariate” (e.g. ICA on whole brain data), “Mass Multivariate” (e.g. MANOVA on diffusion or morphometry tensor data), “Local Multivariate” (e.g. “searchlight”), “Multivariate, inter-subjective predictive” (e.g. classify individual trials in event­ related fMRI), “Multivariate inter-subject predictive” (e.g. classify subjects as patient vs. control), “Representational Similarity Analysis”",radio,Mass Univariate | Multivariate | Mass Multivariate | Local Multivariate | Multivariate | inter-subjective predictive | Multivariate inter-subject predictive | Representational Similarity Analysis,1,,,,,group_model_type,,,,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,group level software,,group_level_software,group level software,group level software,,,mass_univariate,0,Software used for the group level model,,mri_software,,1,,,,,group_modeling_software,,,,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Subject level fMRI,drift model,,drift_model,drift model,drift model,,,mass_univariate,0,"Drift model, if not already specified as a dependent variable (e.g. locally linear detrending of data and regressors, as in FSL)",,char,,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Subject level fMRI,Autocorrelation model,,autocorrelation_model,autocorrelation model,autocorrelation model,,,mass_univariate,0,What autocorrelation model was used?,,radio,SPM: global approximate AR(1) | SPM: FAST | FSL: locally regularized autocorrelation function | AFNI: ARMA | none,1,,,,,autocorrelation_model,,acfmethod,92.1,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,Group model type,,group_model_type,group model type,group model type,,,mass_univariate,0,What type of mass univariate model was ued at the group level?,"e.g fixed effect, random effect, mixed effect",radio,fixed effect | random effect | mixed effect,1,,,,,,,grpmod,70,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,Subject level Estimation type,,subject_level_estimation_type,subject level estimation type,subject level estimation type,,,mass_univariate,0,Estimation method used for subject level model,"Ordinary least squares (OLS, aka unweighted summary statistics approach; SPM default, FSL FEAT’s “Simple OLS”); Weighted least squares (i.e. FSL FEAT’s “FLAME 1”), using voxel­wise estimate of between subject variance; Global weighted least squares (i.e. SPM’s MFX)",radio,OLS | generalized least squares | weighted least squares | Global weighted least squares,1,,,,,group_estimation_type,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Subject level fMRI,Group level Estimation type,,group_level_estimation_type,group level estimation type,group level estimation type,,,mass_univariate,0,Estimation method used for group level model,"Ordinary least squares (OLS, aka unweighted summary statistics approach; SPM default, FSL FEAT’s “Simple OLS”); Weighted least squares (i.e. FSL FEAT’s “FLAME 1”), using voxel­wise estimate of between subject variance; Global weighted least squares (i.e. SPM’s MFX)",radio,OLS | generalized least squares | weighted least squares | Global weighted least squares,1,,,,,intrasubject_estimation_type,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,Group model variance structures,,group_model_variance_structures,group model variance structures,group model variance structures,,,mass_univariate,0,What was the variance structure at the group level?,"If un­equal variance between groups (and if globally pooled, as in SPM)",char,,1,,,,,group_model_multilevel,,eqvar,1.9,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,Group model variance structures,repeated measure,repeated_measure,repeated measure,repeated measure,,,mass_univariate,0,Was this a repeated measures design at the group level?,,boolean,,1,,,,,group_repeated_measures,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Group level fMRI,Group model variance structures,repeated measure method,repeated_measure_method,repeated measure method,repeated measure method,,,mass_univariate,0,"If multiple measurements per subject, list method to account for within subject correlation, exact assumptions made about correlation/variance","If repeated measures, the specific covariance structure assumed (e.g. compound symmetric, or arbitrary; if globally pooled) ",char,,repeated_measure == 1,,,,,group_repeated_measures_method,,grpsph,25,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Local-multivariate,,,local-multivariate,local-multivariate,local-multivariate,,,mass_univariate,1,,The number of voxels in the local model,float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Model settings,Local-multivariate,,,local-multivariate,local-multivariate,local-multivariate,,,mass_univariate,1,,Local model used (e.g. Canonical Correlation Analysis) with any constraints (e.g. positive weights only),char,,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,contrast definition,,contrast_definition,contrast definition,contrast definition,,,mass_univariate,0,"Exactly what terms are subtracted from what? Define these in terms of task or stimulus conditions (e.g., 'one-back task with objects versus zero-back task with objects') instead of underlying psychological concepts (e.g., 'working memory').",,char,,1,,,,,contrast_definition,,,,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,definition cog atlas,,definition_cog_atlas,definition cog atlas,definition cog atlas,,,mass_univariate,0,Link to Cognitive Atlas definition of this contrast,"When possible, define these in terms of the task or stimulus conditions instead of psychological concepts (See Task Specification in Experimental Design Reporting)",char,,1,,,,,contrast_definition_cogatlas,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,,,contrast/effect,contrast/effect,contrast/effect,,,mass_univariate,3,,"Provide tables/figures on main effects (e.g. in supplement), not just differences or interactions. For example, an inference on a difference of two fMRI conditions, A­B, doesn’t indicate if both A and B induced positive changes; likewise, to fully interpret an interaction requires knowledge of the main effects",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,,,contrast/effect,contrast/effect,contrast/effect,,,mass_univariate,3,,Indicate any use of any omnibus ANOVA tests,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,,,contrast/effect,contrast/effect,contrast/effect,,,mass_univariate,3,,"All contrasts explored as part of the research should be fully described in the methods section, whether or not they are considered in the results",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Contrast/effect,,,contrast/effect,contrast/effect,contrast/effect,,,mass_univariate,3,,"If performing a two-sided test via two one-sided tests, double the one-sided p­values to convert them into two-sided p­values. For example, if looking at both a contrast [­1 1] and [1 ­1] together, each with cluster­-forming threshold p=0.001, double the FWE cluster p­-values from each contrast to obtain two-sided inferences",,,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Search region,Type,,type,type,type,,,mass_univariate,0,Search region used,,radio,whole brain | small volume correction | functional ROI analysis | anatomical ROI analysis,1,,,,,,,searchreg,45,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,no,Search region,Source of anatomical ROI,,source_of_anatomical_roi,source of anatomical roi,source of anatomical roi,,,mass_univariate,0,"If a small-volume correction mask is defined anatomically, provide named anatomical regions from a publicly available ROI atlas",,char,,1,,,,,,,roisrc,90.4,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Search region,Source of functional ROI,,source_of_functional_roi,source of functional roi,source of functional roi,,,mass_univariate,0,"If small-volume correction mask is functionally defined, clearly describe the functional task and identify any risk of circularity",,char,,1,,,,,,,roimod,86.2,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Search region,,,search_region,search region,search region,,,mass_univariate,0,,"All small-volume corrections should be fully described in the methods section, not just mentioned in passing in the results",char,,1,,,,,,,,,,,
1,1,0,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,,,statistic_type,statistic type,statistic type,,,mass_univariate,0,Type of statistic that is the basis of the inference,,radio,Z | T | F | X2 | PostProb | NonparametricP | MonteCarloP,1,,,,,group_statistic_type,,,,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,level,,level,level,level,,,mass_univariate,0,At what level was the inference made?,,radio,voxel­wise | cluster-wise | set,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,Cluster-wise,Cluster size,cluster_size,cluster size,cluster size,,,mass_univariate,0,What was the cluster size threshold used?,,float,,1,,,,,,,ext,50,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,Cluster-wise,Cluster mass,cluster_mass,cluster mass,cluster mass,,,mass_univariate,0,,,float,,1,,,,,,,,,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,Cluster-wise,TFCE used,tfce_used,tfce used,tfce used,,,mass_univariate,0,Was threshold-free Cluster Enhancement (TFCE) used?,,boolean,,1,,,,,,,,,,,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,Cluster-wise,Cluster-forming threshold,cluster-forming_threshold,cluster-forming threshold,cluster-forming threshold,,,mass_univariate,0,What was the cluster forming threshold used?,,float,,1,,,,,,,height,78.3,,,
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,Cluster-wise,Neighborhood size,neighborhood_size,neighborhood size,neighborhood size,,,mass_univariate,0,Neighborhood size used to form clusters,,radio,6 | 18 | 26,1,,,,,,,,,,,
