3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,33,34,35,36,37,38,39,40
1,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Statistic type,TFCE,Use of non-default TFCE parameters,use_of_non-default_tfce_parameters,use of non-default tfce parameters,use of non-default tfce parameters,,,mass_univariate,0,"Parameters used for TFCE
",,char,,tfce_used == 1,,,,,,,,,,,
0,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,P ­value computation,,,p_­value_computation,p ­value computation,p ­value computation,,,mass_univariate,0,,"Report if anything but standard parametric inference used to obtain (uncorrected) P­values. If nonparametric method was used, report method (e.g. permutation or bootstrap) and number of permutations/samples used",radio,parametric | non-parametric,1,,,,,,,pcor,,,yes,
1,1,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Multiple testing correction method,,,multiple_testing_correction_method,multiple testing correction method,multiple testing correction method,,,mass_univariate,0,What method was used for multiple comparison correction?,,radio,thun,1,,,,,,,method,90.2,,yes,important for subanalisis (i.e. cona and scarpazza 2019)
0,0,1,modeling_inference,modeling Inference,modeling Inference,Mass univariate,Inference,Multiple testing correction ,Permutation or Monte Carlo,,permutation_or_monte_carlo,permutation or monte carlo,permutation or monte carlo,,,mass_univariate,0,,"If permutation or Monte Carlo, report the number of permutations/samples. If Monte Carlo, note the brain mask and smoothness used, and how smoothness was estimated",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Confound adjustment and filtering,,,,confound_adjustment_and_filtering,confound adjustment and filtering,confound adjustment and filtering,,,connectivity,2,,"Method for detecting movement artifacts, movement-related variation, and remediation (e.g. ‘scrubbing’, ‘de-spiking’, etc.)",char,method for detecting movement artifacts | movement-related variation | and remediation,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Confound adjustment and filtering,,,,confound_adjustment_and_filtering,confound adjustment and filtering,confound adjustment and filtering,,,connectivity,2,,"Use of global signal regression, exact type of global signal used and how it was computed",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Confound adjustment and filtering,,,,confound_adjustment_and_filtering,confound adjustment and filtering,confound adjustment and filtering,,,connectivity,2,,"Whether a high­ or low-pass temporal filtering is applied to data, and at which point in the analysis pipeline. Note, any temporal regression model using filtered data should have it’s regressors likewise filtered",boolean,Was high­ or low-pass temporal filtering applied to data? when?,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Independent Component Analysis,,,,independent_component_analysis,independent component analysis,independent component analysis,,,connectivity,4,,Algorithm to estimate components,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Independent Component Analysis,,,,independent_component_analysis,independent component analysis,independent component analysis,,,connectivity,4,,"Number of components (if fixed), or algorithm for estimating number of components",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Independent Component Analysis,,,,independent_component_analysis,independent component analysis,independent component analysis,,,connectivity,4,,"If used, method to sbooleanthesize multiple runs",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Independent Component Analysis,,,,independent_component_analysis,independent component analysis,independent component analysis,,,connectivity,4,,"Sorting method of IC’s, if any",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Independent Component Analysis,,,,independent_component_analysis,independent component analysis,independent component analysis,,,connectivity,4,,Detailed description of how components were chosen for further analysis,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Seed-based analyses,,,seed-based_analyses,seed-based analyses,seed-based analyses,,,connectivity,1,,Definition of the seed region(s),char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Seed-based analyses,,,seed-based_analyses,seed-based analyses,seed-based analyses,,,connectivity,1,,Rationale for choosing these regions,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Region-based analyses,,,region-based_analyses,region-based analyses,region-based analyses,,,connectivity,4,,Number of ROIs,float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Region-based analyses,,,region-based_analyses,region-based analyses,region-based analyses,,,connectivity,4,,How the ROI’s are defined (e.g. citable anatomical atlas; auxiliary fMRI experiments); note if ROIs overlap,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Region-based analyses,,,region-based_analyses,region-based analyses,region-based analyses,,,connectivity,4,,"Assignment of signals to regions (i.e. how a time series is obtained from each region, e.g. averaging or first singular vector)",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Region-based analyses,,,region-based_analyses,region-based analyses,region-based analyses,,,connectivity,4,,Note if considering only bilateral (L+R) merged regions,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Dependent variable definition,Region-based analyses,,,region-based_analyses,region-based analyses,region-based analyses,,,connectivity,4,,Note if considering only inter-hemispheric homotopic connectivity,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Measure model,,,,measure_model,measure model,measure model,,,connectivity,4,,"Measure of dependence used, e.g. Pearson’s (full) correlation, partial correlation, mutual information",dropdown,Pearson’s (full) correlation | partial correlation | mutual information | ...,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Measure model,,,,measure_model,measure model,measure model,,,connectivity,4,,"Use of Fisher’s Z-transform (Yes/No) and, if standardised, effective N is used to compute standard error (to account for any filtering operations on the data)",boolean,Use of Fisher’s Z-transform,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Measure model,,,,measure_model,measure model,measure model,,,connectivity,4,,Estimator used for partial correlation,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Measure model,,,,measure_model,measure model,measure model,,,connectivity,4,,Estimator used for mutual information,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Measure model,,,,measure_model,measure model,measure model,,,connectivity,4,,Regression model used to remove confounding effects (Pearson or partial correlation),dropdown,Pearson correaltion | partial correlation,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Effectivity connectivity,,,,effectivity_connectivity,effectivity connectivity,effectivity connectivity,,,connectivity,3,,Model,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Effectivity connectivity,,,,effectivity_connectivity,effectivity connectivity,effectivity connectivity,,,connectivity,3,,Algorithm used to fit model,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Effectivity connectivity,,,,effectivity_connectivity,effectivity connectivity,effectivity connectivity,,,connectivity,3,,"If per-subject model, method used to generalize inferences to population",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Effectivity connectivity,,,,effectivity_connectivity,effectivity connectivity,effectivity connectivity,,,connectivity,3,,"Itemize models considered, and method used for model comparison",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Graph analysis,,,,graph_analysis,graph analysis,graph analysis,,,connectivity,2,,Report the ‘dependent variable’ and ‘functional connectivity measure’ used (as Statistical Modeling and Inference > Functional Connectivity > Functional Connectivity measure / model),char,Report the ‘dependent variable’ and ‘functional connectivity measure’ used (as Statistical Modeling and Inference > Functional Connectivity > Functional Connectivity measure / model),1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Graph analysis,,,,graph_analysis,graph analysis,graph analysis,,,connectivity,2,,"Weighted graph analysis or Binarized graph analysis is used, clarifying the method used for thresholding (e.g. a 10% density threshold, or a statistically-defined threshold); consider the sensitivity of your findings to the particular choice of threshold used ; the method used for thresholding; consider the sensitivity of your findings to the particular choice of threshold used?",dropdown,weighted graph analysis | binarized graph,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Functional connectivity,Graph analysis,,,,graph_analysis,graph analysis,graph analysis,,,connectivity,2,,"Itemise the graph summaries used (e.g. clustering coefficient, efficiency, etc.), whether these are global or per-node/per-edge summaries. In particular with fMRI or EEG, clarify if measures applied to individual subject networks or group networks",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Variable type,,,variable_type,variable type,variable type,,,multivariate,0,,,dropdown,discrete | continuos,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Class proportions,,,class_proportions,class proportions,class proportions,,,multivariate,0,,Class proportions in classification settings,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Variable dimension,,,variable_dimension,variable dimension,variable dimension,,,multivariate,2,,"For whole-brain prediction, this is a voxel count",float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Variable dimension,,,variable_dimension,variable dimension,variable dimension,,,multivariate,2,,"For searchlight analyses, the exact number of voxels in the search region, not just a radius",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Variable dimension,,,variable_dimension,variable dimension,variable dimension,,,multivariate,2,,Provide dimension before and after any feature selection and/or dimension reduction ; Provide dimension before and after any feature selection and/or dimension reduction,char,feature name,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Population stratification,,,population_stratification,population stratification,population stratification,,,multivariate,1,,Information on how the target values relate to the population (e.g. male/female frequency or age distribution by group) ,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Independent variables,Population stratification,,,population_stratification,population stratification,population stratification,,,multivariate,1,,Specify how this is taken into account in the predictive model,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Features extraction and dimension reduction,Feature transformation,,,feature_transformation,feature transformation,feature transformation,,,multivariate,0,,,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Features extraction and dimension reduction,Feature selection,,,feature_selection,feature selection,feature selection,,,multivariate,0,,,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Features extraction and dimension reduction,Dimension reduction,,,dimension_reduction,dimension reduction,dimension reduction,,,multivariate,0,,,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Features extraction and dimension reduction,,,,features_extraction_and_dimension_reduction,features extraction and dimension reduction,features extraction and dimension reduction,,,multivariate,0,,"When these techniques are data-driven, specify the procedures used to learn the parameters involved",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Model,Traditional multivariate analyses,,,traditional_multivariate_analyses,traditional multivariate analyses,traditional multivariate analyses,,,multivariate,2,,"Type of model, e.g. MANOVA",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Model,Traditional multivariate analyses,,,traditional_multivariate_analyses,traditional multivariate analyses,traditional multivariate analyses,,,multivariate,2,,"Assumptions made on the covariance structure, e.g. independence, or a common arbitrary covariance between groups",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Model,Traditional multivariate analyses,,,traditional_multivariate_analyses,traditional multivariate analyses,traditional multivariate analyses,,,multivariate,2,,"Statistic used to assess significance, e.g. Wilk’s lambda, Hotelling­-Lawley trace, etc.",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Model,Predictive models,Model type,,model_type,model type,model type,,,multivariate,0,,"Type of model, e.g. Linear discriminant analysis, support vector machines, logistic regression, etc.",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Model,Predictive models,Kernel type,,kernel_type,kernel type,kernel type,,,multivariate,0,,"For kernel-based methods (i.e. SVM) report type of kernel used, type and number of parameters needed to be estimated",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Learning method,Figure-of-merit optimised,,,figure-of-merit_optimised,figure-of-merit optimised,figure-of-merit optimised,,,multivariate,0,,,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Learning method,Fitting method,,,fitting_method,fitting method,fitting method,,,multivariate,0,,,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Learning method,,,,learning_method,learning method,learning method,,,multivariate,0,,"Parameter settings, those fixed and those estimated; specify how fixed parameter values were chosen",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Learning method,,convergence monitoring,,convergence_monitoring,convergence monitoring,convergence monitoring,,,multivariate,0,,How the convergence of the learning method is monitored,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Training procedure,,,,training_procedure,training procedure,training procedure,,,multivariate,2,,Pipeline structure applied uniformly to all cases (e.g. that could be independently applied to a new case),,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Training procedure,,,,training_procedure,training procedure,training procedure,,,multivariate,2,,Method for hyper-parameter setting,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Training procedure,,,,training_procedure,training procedure,training procedure,,,multivariate,2,,Data splitting (cross validation),char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,Accuracy,,accuracy,accuracy,accuracy,,,multivariate,0,,,,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,,,discrete_response,discrete response,discrete response,,,multivariate,0,,"If group sizes unequal, balanced (or average) accuracy",,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,2 classes,Precision,precision,precision,precision,,,multivariate,0,,Precision (1 − false discovery rate),float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,2 classes,Recall,recall,recall,recall,,,multivariate,0,,Recall (sensitivity),,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,2 classes,,2_classes,2 classes,2 classes,,,multivariate,0,,False positive rate (1­specificity),float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,2 classes,F1,f1,f1,f1,,,multivariate,0,,F1 (incorporates both precision and recall),,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,2 classes,ROC,roc,roc,roc,,,multivariate,0,,"Receiver operating characteristic (ROC) curves, e.g. summarised by area under the curve (AUC); AUC for only high specificity (e.g. false positive rates no greater than 10%) are also useful",char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Discrete response,3 or more classes,confusion matrix,confusion_matrix,confusion matrix,confusion matrix,,,multivariate,0,,Report the confusion matrix,char,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Continuous response,,,continuous_response,continuous response,continuous response,,,multivariate,0,,"“Prediction R^2”, the percentage of variance explained by prediction, computed as one minus the ratio of prediction sum­-of-­squares to total sum-­of-­squares. (Note this is not the squared correlation coefficient between true and predicted values)",float,,1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Representational similarity analysis,,,representational_similarity_analysis,representational similarity analysis,representational similarity analysis,,,multivariate,0,,Report the Kendall Tau statistic for each candidate model considered,float,Report the Kendall Tau statistic for each candidate model considered (indicate which model),1,,,,,,,,,,,
0,0,1,modeling_inference,modeling Inference,modeling Inference,Multivariate,Evaluation metrics,Significance,,,significance,significance,significance,,,multivariate,0,,When possible use formal test to obtain P­value to assess whether evaluation metric is “significant” or consistent with noise,,,1,,,,,,,,,,,
0,0,0,modeling_inference,modeling Inference,modeling Inference,Multivariate,Fit interpretation,,,,fit_interpretation,fit interpretation,fit interpretation,,,multivariate,0,,"Procedure used to interpret the fit of the classifier, identifying the relative importance of the features (e.g. the weight vector in linear discriminant)",char,,1,,,,,,,,,,,