3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21,22,23,24,25,26,27,28,29,33,34,35,36,37,38,39,40
include,neurovault_or_carp,mandatory,activity,activity_pref_label,activity_description,,,,,item,item_pref_label,item_description,item_order,mri_type,duplicate,question,details,field_type,choices,visibility,spm_default,fsl_default,bids_status,nidm_results,neurovault,included_in_NARPS,in_Carp_2012,percent_of_studies,percent_of_studies_anat,use_case_meta-analysis,meta-analysis_comment
0,0,1,preprocessing,Preprocessing,Preprocessing,single preprocessing software,,,,single_preprocessing_software,single preprocessing software,single preprocessing software,,,0,Was a single software package was used for preprocessing?,,boolean,,1,,,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,preprocessing software,,,,preprocessing_software,preprocessing software,preprocessing software,,,0,"If a single software package was used for all analyses, specify that here",,mri_software,,single_preprocessing_software == 1,SPM,FSL,,,software_package,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,preprocessing software version,,,,preprocessing_software_version,preprocessing software version,preprocessing software version,,,0,Version of software package used,,char,,single_preprocessing_software == 1,no default,,,,software_version,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Software citation,,,,software_citation,software citation,software citation,,,0,,Include URL and Research Resource Identifier for each software used,char,Indicate software - URL | Research Resource Identifier for each software used,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Steps,,,,steps,steps,steps,,,0,What preprocessing steps were performed?,,multiple dropdown,realign | slice time correction | brain extraction | normalization | smoothing,1,,,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,Operation performed,,,,operation_performed,operation performed,operation performed,,,0,Specify which preprocessing steps were performed,,multiple dropdown,brain extraction | anatomical image segmentation | realignment | slice timing correction | functional-anatomical coregistration | normalization (intersubject coregistration) | smoothing,1,no default,,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,Order of operation,,,,order_of_operation,order of operation,order of operation,,,0,Specify order of preprocessing operations,,char,,1,no default,,,,order_of_preprocessing_operations,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,T1 stabilization,,,,t1_stabilization,t1 stabilization,t1 stabilization,,,0,number of “dummy” scans discarded if any,,int,,1,no default,0,,,,,disdaq,40,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Brain extraction,BET software,,,bet_software,bet software,bet software,,,0,Software used for the brain extraction,"also skull-stripping
",mri_software,,~single_preprocessing_software | operation_performed == brain_extraction,SPM,FSL,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Brain extraction,BET version,,,bet_version,bet version,bet version,,,0,Software version used for the brain extraction,,char,,~single_preprocessing_software | operation_performed == brain_extraction,no default,,,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Brain extraction,BET method,,,bet_method,bet method,bet method,,,0,Method used for the brain extraction,"e.g., BET, recon-all in FreeSurfer...",char,,operation_performed == brain_extraction,Segmentation,BET,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Brain extraction,BET parameters,,,bet_parameters,bet parameters,bet parameters,,,0,Parameters used for the brain extraction,e.g. BET’s fractional intensity threshold,char,,operation_performed == brain_extraction,see segmentation,fractional intensity threshold: 0.5; run standard brain extraction using bet2,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Brain extraction,BET manual edit,,,bet_manual_edit,bet manual edit,bet manual edit,,,0,Describe any eventual manual editing done to the brainmask.,,char,,operation_performed == brain_extraction,no default,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Segmentation,segmentation software,,,segmentation_software,segmentation software,segmentation software,,,0,Software used for segmentation,,mri_software,,operation_performed == segmentation_used,SPM,FSL,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Segmentation,segmentation version,,,segmentation_version,segmentation version,segmentation version,,,0,Software version used for the segmentation,,char,,operation_performed == segmentation_used,no default,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Segmentation,segmentation method,,,segmentation_method,segmentation method,segmentation method,,,0,Method used for segmentation,"For structural images, method used to extract gray, white, CSF and other tissue classes",char,,operation_performed == segmentation_used,Unified segmentation,FAST,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Segmentation,segmentation parameters,,,segmentation_parameters,segmentation parameters,segmentation parameters,,,0,What parameters were used for the segmentation?,,char,,operation_performed == segmentation_used,"Bias regularisation: light regularisation (0.001) 
Bias FWHM: 60mm cutoff
Save Bias Corrected: Save Nothing
MRF Parameter: 1
Clean Up: Light Clean
Warping Regularisation: [0 0.001 0.5 0.05 0.2]
Affine Regularisation: ICBM space template - European brains
Smoothness: 0
Sampling distance: 3
Deformation Fields: None
","Number of input channels: 1; 
Image type: T1-weighted; 
Number of classes: 3; 
Output images: partial volume maps [check];
Advanced options:
Main MRF parameter 0.1
Number of iterations for bias field removal: 4
Bias field smoothing (FWHM in mm): 20.0
Standard to input FLIRT transform: opt/fsl/6.0.1/etc/firtsch/ident.mat",,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Slice time correction,STC software,,,stc_software,stc software,stc software,,,0,Software used for slice timing,Slice timING correction,mri_software,,~single_preprocessing_software | operation_performed == stc,SPM,FSL,,,slice_timing_correction_software,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Slice time correction,STC version,,,stc_version,stc version,stc version,,,0,Software version used for slice timing,Slice timING correction,char,,~single_preprocessing_software | operation_performed == stc,no default,,,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Slice time correction,STC method,,,stc_method,stc method,stc method,,,0,Method used for the slice timing,Slice timING correction,char,,operation_performed == stc,?,default: none,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Slice time correction,STC reference,,,stc_reference,stc reference,stc reference,,,0,What slice was used as reference for the slice timing?,Slice timING correction,float,,operation_performed == stc,no default,"CHECK AGAIN; DOCUMENTATION OPAQUE
retimg = TRUE, 
reorient = FALSE,
intern = FALSE, 
tr = 3, 
direction = ""z"", 
indexing = c(""up"", ""down""), 
acq_order = c(""contiguous"", ""interleaved""), 
verbose = TRUE",,,,,refslice,13.4,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Slice time correction,STC interpolation,,,stc_interpolation,stc interpolation,stc interpolation,,,0,Interpolation method used for the slice timing,Slice timING correction,interpolation,,operation_performed == stc,sinc,(Hanning-windowed) sinc,,,,,interp,19,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Motion correction,moco software,,,moco_software,moco software,moco software,,,0,Software used for the motion correction,,mri_software,,~single_preprocessing_software | operation_performed == moco,SPM - realign,FSL - MCFLIRT,,,motion_correction_software,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Motion correction,moco version,,,moco_version,moco version,moco version,,,0,Software version used for the motion correction,,char,,~single_preprocessing_software | operation_performed == moco,"no default
",,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Motion correction,non-rigid registration,,,non-rigid_registration,non-rigid registration,non-rigid registration,,,0,Was non-rigid registration applied?,,boolean,,operation_performed == moco,no,no,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,Motion correction,moco dof,,,moco_dof,moco dof,moco dof,,,0,Number of degrees of freedom for the motion correction,,radio,6 (rigid body transformation),operation_performed == moco,6,6,,,,,dof,15,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Motion correction,motion-susceptibility correction used,,,motion-susceptibility_correction_used,motion-susceptibility correction used,motion-susceptibility correction used,,,0,Was motion-susceptibility correction used?,,boolean,,operation_performed == moco,no default,no,,,used_motion_susceptibiity_correction,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Motion correction,motion-susceptibility correction software,,,motion-susceptibility_correction_software,motion-susceptibility correction software,motion-susceptibility correction software,,,0,Software used for the motion-susceptibility correction,,mri_software,,~single_preprocessing_software | operation_performed == moco,SPM - warp,"FSL - epi_reg -- this is not really part of motion correction, maybe have as separate line?",,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Motion correction,motion-susceptibility correction method,,,motion-susceptibility_correction_method,motion-susceptibility correction method,motion-susceptibility correction method,,,0,Software version used for the motion-susceptibility correction,,char,,~single_preprocessing_software | operation_performed == moco,no default,,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Motion correction,moco reference,,,moco_reference,moco reference,moco reference,,,0,Reference scan used for motion correction,,radio,first image | middle image | mean image (2 pass),operation_performed == moco,mean image,middle image,,,motion_correction_reference,,refvol,35,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Motion correction,moco cost function,,,moco_cost_function,moco cost function,moco cost function,,,0,Similarity metric used for motion correction,,cost_function,,operation_performed == moco,,normalised cross correlation,,,motion_correction_metric,,sim,2.2,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Motion correction,moco interpolation,,,moco_interpolation,moco interpolation,moco interpolation,,,0,Interpolation method used for motion correction,,interpolation,,operation_performed == moco,"4-th degree spline
",trilinear interpolation,,,motion_correction_interpolation,,interp,8,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Motion correction,moco parameters,,,moco_parameters,moco parameters,moco parameters,,,0,Any specific parameters for the motion correction that should be mentioned,,multiple dropdown,use of slice­-to-­volume registration methods | moco integrated with slice time correction | image transformations were combined to allow a single interpolation,operation_performed == moco,no default,"-cost: normcorr
-bins: 256
-dof: 6
-ref_vol: no_vols/2 
-scaling: 6.0
-smooth: 1.0
-verbose: 0
-stages: 3
- fov: 20mm
(other optional inputs)",,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Gradient distortion correction,,,,gradient_distortion_correction,gradient distortion correction,gradient distortion correction,,,0,,(If not already described as part of motion susceptibility correction),boolean,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,software,,,software,software,software,,DWI,0,,,char,SPM | FSL | Freesurfer | Brain voyager,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,integrated with motion correction,,,integrated_with_motion_correction,integrated with motion correction,integrated with motion correction,,DWI,0,,,,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,cost function,,,cost_function,cost function,cost function,,DWI,0,,,,Mutual information | Normalised mutual information | Entropy correlation coefficient | Normalised cross-correlation,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,,,,diffusion_mri_eddy_current_correction,diffusion mri eddy current correction,diffusion mri eddy current correction,,DWI,2,,"Type of transformation (e.g. rigid body, affine) and whether constrained only along the phase encode direction",,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,,,,diffusion_mri_eddy_current_correction,diffusion mri eddy current correction,diffusion mri eddy current correction,,DWI,2,Was gradient table (bmatrix) reoriented?,Note if gradient table (b­matrix) is then re­oriented,boolean,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion MRI eddy current correction,,,,diffusion_mri_eddy_current_correction,diffusion mri eddy current correction,diffusion mri eddy current correction,,DWI,2,,Volumetric change applied for eddy current along the phase­-encode axis (by the Jacobian determinant),char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,,,,diffusion_estimation,diffusion estimation,diffusion estimation,,DWI,3,,"For all methods, report Model, parameterization and number of free parameters",char,Define method - ,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,,,,diffusion_estimation,diffusion estimation,diffusion estimation,,DWI,3,,"For all methods, report Estimation method",char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,,,,diffusion_estimation,diffusion estimation,diffusion estimation,,DWI,3,,"For all methods, report Outlier handling approach",char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,,,,diffusion_estimation,diffusion estimation,diffusion estimation,,DWI,3,,"For all methods, report Some evidence of fit quality; e.g. sample of slices of diffusion weighted data, or residual maps",char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,Tensor or Kurtosis,,,tensor_or_kurtosis,tensor or kurtosis,tensor or kurtosis,,DWI,0,,"For Tensor or Kurtosis: Any parameter constraints, like cylindrical symmetry",,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,Multi-compartmental models,,,multi-compartmental_models,multi-compartmental models,multi-compartmental models,,DWI,0,,Compartments of the model,,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,Orientation distribution function,,,orientation_distribution_function,orientation distribution function,orientation distribution function,,DWI,2,,Parametric (model) or nonparametric (basis function) model,dropdown,parametric model | nonparametric model,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,Orientation distribution function,,,orientation_distribution_function,orientation distribution function,orientation distribution function,,DWI,2,,Whether orientation distribution function or fibre orientation density is reported,dropdown,Whether orientation distribution function or fibre orientation density is reported,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion estimation,Orientation distribution function,,,orientation_distribution_function,orientation distribution function,orientation distribution function,,DWI,2,,"For spherical deconvolution, note how the canonical fibre response function is derived (e.g. from the data themselves, or simulated data)",boolean,Was spherical deconvolution applied,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion processing,,,,diffusion_processing,diffusion processing,diffusion processing,,DWI,4,,"Summary measures computed (FA, MD, AD, RD, MK, AK, RK, etc.)",char,,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion processing,,,,diffusion_processing,diffusion processing,diffusion processing,,DWI,4,,Whether a track based or voxel-­wise method is used,dropdown,track based mehod | voxel-­wise method,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion processing,,,,diffusion_processing,diffusion processing,diffusion processing,,DWI,4,,Threshold used to define analysis voxels,float,,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion processing,,,,diffusion_processing,diffusion processing,diffusion processing,,DWI,4,,Use of population reference track atlas vs. custom atlas (specify set of subjects used to create atlas),dropdown,population reference track atlas | custom atlas,1,,,,,,,,,,,
0,0,0,preprocessing,Preprocessing,Preprocessing,Diffusion processing,,,,diffusion_processing,diffusion processing,diffusion processing,,DWI,4,,Standard deviation map (across subjects),,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion tractography,,,,diffusion_tractography,diffusion tractography,diffusion tractography,,DWI,4,,Name of software/method,char,Sofware | method,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion tractography,,,,diffusion_tractography,diffusion tractography,diffusion tractography,,DWI,4,,"Step size, turning angle and stopping criteria",float,Step size | turning angle | stopping criteria,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion tractography,,,,diffusion_tractography,diffusion tractography,diffusion tractography,,DWI,4,Was analysis ROI based?,"For ROI based analysis, definition of ROIs (e.g. specify the images used to draw ROIs; manual, semi-automatic or automatic definition of ROIs)",boolean,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion tractography,,,,diffusion_tractography,diffusion tractography,diffusion tractography,,DWI,4,,"For tracking, note step­-size, turning angle, any anatomical constraints imposed, and stopping criteria",float,For tracking: step­-size | turning angle | any anatomical constraints imposed | and stopping criteria,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Diffusion tractography,,,,diffusion_tractography,diffusion tractography,diffusion tractography,,DWI,4,,"If a measure of path probability / “connectivity” is extracted, clearly define this measure",char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Arterial Spin Labeling,Modelling/post-processing scheme,Subtraction,subtraction,subtraction,subtraction,,ASL,0,,"Specify whether simple subtraction, running, sinc­-subtraction, etc.",dropdown,simple subtraction | running | sinc­-subtraction | etc.,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Arterial Spin Labeling,Modelling/post-processing scheme,Quantitative models,quantitative_models,quantitative models,quantitative models,,ASL,0,,"Specify model used, number of free parameters",char,model used | number of free parameters,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Dynamic Susceptibility Contrast MRI,,,dynamic_susceptibility_contrast_mri,dynamic susceptibility contrast mri,dynamic susceptibility contrast mri,,SWI,3,,"How concentration time curves are calculated, e.g. use of T1 corrections (if short TR) or corrections for leakage",,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Dynamic Susceptibility Contrast MRI,,,dynamic_susceptibility_contrast_mri,dynamic susceptibility contrast mri,dynamic susceptibility contrast mri,,SWI,3,,Selection of arterial input function (e.g. manual or automatic with reference to method),char,,1,,,,,,,,,,,
