3,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21,22,23,24,25,26,27,28,29,33,34,35,36,37,38,39,40
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Dynamic Susceptibility Contrast MRI,,,dynamic_susceptibility_contrast_mri,dynamic susceptibility contrast mri,dynamic susceptibility contrast mri,,SWI,3,,Deconvolution method (kinetic model) to estimate residue function (e.g. SVD or parametric model),char,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Perfusion,Dynamic Susceptibility Contrast MRI,,,dynamic_susceptibility_contrast_mri,dynamic susceptibility contrast mri,dynamic susceptibility contrast mri,,SWI,3,,"Details of parameter calculations (e.g. CBF, CBV, MTT, TTP, Tmax)",char,,1,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg software,,,func-anat_coreg_software,func-anat coreg software,func-anat coreg software,,,0,Software used for the functional - anatomical coregistration,,mri_software,,~single_preprocessing_software | operation_performed == func-anat_coreg,SPM,FSL,,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg version,,,func-anat_coreg_version,func-anat coreg version,func-anat coreg version,,,0,Software version used for the functional - anatomical coregistration,,char,,~single_preprocessing_software | operation_performed == func-anat_coreg,no default,,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg method,,,func-anat_coreg_method,func-anat coreg method,func-anat coreg method,,,0,Method used for the functional - anatomical coregistration,,char,,operation_performed == func-anat_coreg,Rigid-body (6 parameter model),Affine (12 parameter model),,,functional_coregistration_method,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg target volume,,,func-anat_coreg_target_volume,func-anat coreg target volume,func-anat coreg target volume,,,0,Target volume used for the functional - anatomical coregistration,,char,,operation_performed == func-anat_coreg,no default,no default,,,,,tgtvol,81.5,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg source volume,,,func-anat_coreg_source_volume,func-anat coreg source volume,func-anat coreg source volume,,,0,Source volume used for the functional - anatomical coregistration,,char,,operation_performed == func-anat_coreg,no default,no default,,,,,srcvol,40,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg dof,,,func-anat_coreg_dof,func-anat coreg dof,func-anat coreg dof,,,0,Number of degrees of freedom for the functional - anatomical coregistration,"Type of transformation (rigid: 6 degrees of freedom, nonlinear); if nonlinear, type of transformation",float,,operation_performed == func-anat_coreg,6,12,,,,,dof,8,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg cost function,,,func-anat_coreg_cost_function,func-anat coreg cost function,func-anat coreg cost function,,,0,Similarity metric used for functional - anatomical coregistration,Image similarity metric,cost_function,,operation_performed == func-anat_coreg,mean-squared difference,boundary-based registration,,,,,sim,4,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,func-anat coreg,func-anat coreg interpolation method,,,func-anat_coreg_interpolation_method,func-anat coreg interpolation method,func-anat coreg interpolation method,,,0,Interpolation method used for the functional - anatomical coregistration,,interpolation,,operation_performed == func-anat_coreg,4-th degree spline,trilinear interpolation,,,,,interp,2,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Distortion correction,,,,distortion_correction,distortion correction,distortion correction,,,0,Was any distortion correction due to field or gradient nonlinearity used?,Use of any distortion correction due to field or gradient nonlinearity,boolean,,1,,,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg software,,,intersubj_reg_software,intersubj reg software,intersubj reg software,,,0,Software used for intersubject registration,,mri_software,,~single_preprocessing_software | operation_performed == intersubj_reg,SPM,FSL,,,intersubject_registration_software,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg version,,,intersubj_reg_version,intersubj reg version,intersubj reg version,,,0,Software version used for intersubject registration,,char,,~single_preprocessing_software | operation_performed == intersubj_reg,no default,,,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg Method,,,intersubj_reg_method,intersubj reg method,intersubj reg method,,,0,Specify method used for intersubject registration,,radio,FSL flirt followed by fnirt | FreeSurfer | Caret | Workbench,operation_performed == intersubj_reg,Segmenation,FNIRT,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg volume surface,,,intersubj_reg_volume_surface,intersubj reg volume surface,intersubj reg volume surface,,,0,Was the registration volume or surface based?,,radio,surface | volume,operation_performed == intersubj_reg,volume,volume,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg source image modality,,,intersubj_reg_source_image_modality,intersubj reg source image modality,intersubj reg source image modality,,,0,What was the modality of the source volume?,,radio,T1 | T2*,operation_performed == intersubj_reg,no default,no default,,,,,srcvol,25,,yes,FOR INCLUSION/EXCLUSION CRITERIA
1,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg preprocessing,,,intersubj_reg_preprocessing,intersubj reg preprocessing,intersubj reg preprocessing,,,0,Was any additional preprocessing required?,"Any preprocessing to images; e.g. for T1, segmentation of gray matter; for T2*, single image (specify image) or mean image",char,,operation_performed == intersubj_reg,no default,segmentation of T1 (using FAST),,,,,,,,yes,FOR INCLUSION/EXCLUSION CRITERIA
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg template space,,,intersubj_reg_template_space,intersubj reg template space,intersubj reg template space,,,0,Name of coordinate space for registration target,,radio,MNI | Talairach | fsaverage | FS_LR,operation_performed == intersubj_reg,no default,MNI152,,,coordinate_space,,tgtspace,79,,yes,standard space necessary to interpret coordinates
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg target space modality,,,intersubj_reg_target_space_modality,intersubj reg target space modality,intersubj reg target space modality,,,0,What was the modality of the target volume?,,radio,T1 | T2*,operation_performed == intersubj_reg,no default,T1,,,,,mod,25,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg target space resolution,,,intersubj_reg_target_space_resolution,intersubj reg target space resolution,intersubj reg target space resolution,,,0,Voxel size of target template in millimeters,,radio,2 mm | 3 mm | fsaverage5 | 32k_FS_LR,operation_performed == intersubj_reg,no default,2 mm,,,target_resolution,,tgtres,5,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg target image,,,intersubj_reg_target_image,intersubj reg target image,intersubj reg target image,,,0,Name of target template image,"the specific name of template image; note the domain of the template if not whole brain, i.e. cortical surface only, cerebellum only, CIFTI ‘grayordinates’ (cortical surface vertices + subcortical gray matter voxels), etc.",char,,operation_performed == intersubj_reg,no default,/opt/fsl/6.0.1/data/standard/MNI152_T1_2mm_brain,,,target_template_image,,tgtvol,25,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg extra,,,intersubj_reg_extra,intersubj reg extra,intersubj reg extra,,,0,Specify any additional template transformation,"e.g., if using a template in MNI space, but reporting coordinates in Talairach, clearly note and report method used (e.g., Brett’s mni2tal, Lancaster’s icbm_spm2tal)",char,,operation_performed == intersubj_reg,no default,,,,,,,,,yes,standard space necessary to interpret coordinates
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,warp choice,,,warp_choice,warp choice,warp choice,,,0,What type of registration was used?,,boolean,rigid | non-linear,operation_performed == intersubj_reg,"non-linear
",non-linear,,,intersubject_transformation_type,,model,25,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,intersubj reg,non linear type,,,non_linear_type,non linear type,non linear type,,,0,"If nonlinear registration was used, describe transform method","if a parametric transformation is used, report resolution, e.g., 10x10x10 spline control points",radio,B­-splines | stationary velocity field | momentum | non­parametric displacement field,operation_performed == intersubj_reg,B-splines,10 mm,,,nonlinear_transform_type,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,regularization used,,,regularization_used,regularization used,regularization used,,,0,"Was regularization used?
",,boolean,,1,yes,bending_energy,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,regularization parameters,,,regularization_parameters,regularization parameters,regularization parameters,,,0,Parameter(s) used to set degree of regularization,,char,,operation_performed == intersubj_reg,very light regularization (0.0001),determined empirically for each category of images,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg interpolation,,,intersubj_reg_interpolation,intersubj reg interpolation,intersubj reg interpolation,,,0,Interpolation method used for intersubject registration,,interpolation,,operation_performed == intersubj_reg,4th degree spline,trilinear,,,interpolation_method,,interp,5,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg vol2surf interpolation,,,intersubj_reg_vol2surf_interpolation,intersubj reg vol2surf interpolation,intersubj reg vol2surf interpolation,,,0,"if projection from volume to surface space, how were voxels sampled from the volume ",,dropdown,trilinear | nearest neighbor | ribbon­-constrained specifying inner and outer surface use,intersubj_reg_used  == 1,,,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg cost function,,,intersubj_reg_cost_function,intersubj reg cost function,intersubj reg cost function,,,0,Similarity metric used for intersubject registration,,radio,correlation ratio | mutual information | boundary-based registration,operation_performed == intersubj_reg,mutual information,sum-of-squared differences,,,transform_similarity_metric,,sim,1.1,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,intersubj reg,intersubj reg masking,,,intersubj_reg_masking,intersubj reg masking,intersubj reg masking,,,0,Use of cost­-function masking,,boolean,,operation_performed == intersubj_reg,,binary mask in space of --ref image,,,,,mask,0.5,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,intersubj reg,resampled voxel size,,,resampled_voxel_size,resampled voxel size,resampled voxel size,,,0,"Voxel size in mm of the resampled, atlas-space images",,char,,operation_performed == intersubj_reg,2 2 2,2 mm (determined by target template),,,resampled_voxel_size,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,anatomical Image Intensity correction,,,,anatomical_image_intensity_correction,anatomical image intensity correction,anatomical image intensity correction,,,0,Specify the type of intensity correction of the anatomical image,Bias field corrections for anatomical MRI,char,,1,"[Bias regularisation is used, but a-priori not specified for either structural or functional image]",option in FAST (segmentation),,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Functional Image Intensity correction,,,,functional_image_intensity_correction,functional image intensity correction,functional image intensity correction,,,0,Specify the type of intensity correction of the functional images,Correction of odd versus even slice intensity differences attributable to interleaved EPI acquisition without gaps,char,,stc_method == 'interleaved'_or_'other',"[Bias regularisation is used, but a-priori not specified for either structural or functional image]",???,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,Intensity normalization,,,,intensity_normalization,intensity normalization,intensity normalization,,,0,Type of scaling of image intensities before statistical modelling,"E.g. SPM scales each run such that the mean image will have mean intracerebral intensity of 100; FSL scales each run such that the mean image will have an intracerebral mode of 10,000",radio,scan by scan | run wide,1,,"FSL also has option intensity normalization, which means forcing each volume to have the same mean intensity (not checked by default; not recommended)????",,,,,scale,25,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,denoising used,,,denoising_used,denoising used,denoising used,,,0,Was any kind of denoising performed or were any nuisance covariate included in the subject level model?,,boolean,,1,no default,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,noise sources included,,,noise_sources_included,noise sources included,noise sources included,,,0,What type of noise sources were included?,"--> isn't this more often than not part of the GLM construction after preprocessing? (as it is now stated as part of preprocessing, but I guess that is COBIDAS-way..?)",radio,physiological | motion | tissue specific signal,denoising_used  == 1,,"FSL allows for automatic inclusion of motion parameters into GLM by options ""Standard Motion Parameters"" and ""Standard + Extended Motion Parameters"" in drop-down menu in ""Stats"" menu",,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,Nuisance regression,Motion parameters,,motion_parameters,motion parameters,motion parameters,,,0,Expansion basis and order of motion parameters used ,,radio,1st temporal derivatives | Volterra kernel expansion,noise_sources_included == motion,SPM allows for automatic inclusion of motion parameters into GLM,"FSL allows for automatic inclusion of motion parameters into GLM by options ""Standard Motion Parameters"" and ""Standard + Extended Motion Parameters"" in drop-down menu in ""Stats"" menu",,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,Nuisance regression,Tissue signals,,tissue_signals,tissue signals,tissue signals,,,0,Tissue signals included as nuisance regressor,,multiple dropdown,whole brain | gray matter | white matter | ventricles,noise_sources_included == tissue_specific_signal,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,Nuisance regression,Tissue definition,,tissue_definition,tissue definition,tissue definition,,,0,Tissue definition to create the nuisance regressor,,radio,a priori seed | automatic segmentation | spatial regression,noise_sources_included == tissue_specific_signal,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Artifact and structured noise removal,Nuisance regression,Tissue signal definition,,tissue_signal_definition,tissue signal definition,tissue signal definition,,,0,Method to define signal in each tissue class,,radio,mean of voxels | first singular vector,noise_sources_included == tissue_specific_signal,,,,,,,,,,,
1,0,0,preprocessing,Preprocessing,Preprocessing,Volume censoring,Volume censoring used,,,volume_censoring_used,volume censoring used,volume censoring used,,,0,Was volume censoring applied (a.k.a. “scrubbing” or “de-spiking”)?,,boolean,,1,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Volume censoring,volume censoring software,,,volume_censoring_software,volume censoring software,volume censoring software,,,0,Software used for volume censoring,,radio,,volume_censoring_used  == 1,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Volume censoring,volume censoring version,,,volume_censoring_version,volume censoring version,volume censoring version,,,0,Software version used for volume censoring,,"char
",,volume_censoring_used  == 2,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Volume censoring,volume censoring method,,,volume_censoring_method,volume censoring method,volume censoring method,,,0,Method used for volume censoring,,char,,volume_censoring_used  == 3,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Volume censoring,volume censoring criteria,,,volume_censoring_criteria,volume censoring criteria,volume censoring criteria,,,0,Criteria used for volume censoring,,radio,frame-by-frame displacement threshold | percentage BOLD change | DVARS,volume_censoring_used  == 4,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Volume censoring,interpolation,,,interpolation,interpolation,interpolation,,,0,Interpolation used for volume censoring,,radio,none | spline | spectral estimation,volume_censoring_used  == 5,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Resting state fMRI feature,Summary measures,ALFF fALFF,,alff_falff,alff falff,alff falff,,rMRI,0,Lower and upper band pass frequencies,,char,Lower and upper band pass frequencies,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Resting state fMRI feature,Summary measures,ReHo,,reho,reho,reho,,rMRI,0,,"Neighborhood size used to compute local similarity measures (e.g. 6, 18 or 26)",float,,1,,,,,,,,,,,
0,0,1,preprocessing,Preprocessing,Preprocessing,Resting state fMRI feature,Summary measures,ReHo,similarity measure,similarity_measure,similarity measure,similarity measure,,rMRI,0,,Similarity measure (e.g. Kendall’s coefficient of concordance),char,,1,,,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,smoothing software,,,smoothing_software,smoothing software,smoothing software,,,0,Software used for smoothing,,mri_software,,~single_preprocessing_software | operation_performed == smoothing,SPM,Susan,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,smoothing version,,,smoothing_version,smoothing version,smoothing version,,,0,Software version used for smoothing,,char,,~single_preprocessing_software | operation_performed == smoothing,no default,,,,,,,,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,smoothing type,,,smoothing_type,smoothing type,smoothing type,,,0,Describe the type of smoothing applied,,radio,gaussian,operation_performed == smoothing,gaussian,Gaussian,,,smoothing_type,,kernel,97.6,,,
1,1,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,smoothing size,,,smoothing_size,smoothing size,smoothing size,,,0,The full-width at half-maximum of the smoothing kernel in millimeters,,float,,operation_performed == smoothing,8,5 mm,,,smoothing_fwhm,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,filtering approach,,,filtering_approach,filtering approach,filtering approach,,,0,Filtering approach,,radio,fixed kernel | iterative smoothing until fixed FWHM,1,fixed kernel,fixed kernel,,,,,,,,,
1,0,1,preprocessing,Preprocessing,Preprocessing,Spatial smoothing,smoothing target space,,,smoothing_target_space,smoothing target space,smoothing target space,,,0,Space in which smoothing is performed,,radio,native volume | native surface | MNI volume | template surface,1,[no default; depending on order of preprocessing steps],native volume,,,,,,,,,
1,1,0,preprocessing,Preprocessing,Preprocessing,Quality control reports,,,,quality_control_reports,quality control reports,quality control reports,,,0,Describe quality control measures,"Summaries of subject motion (e.g. mean frame-wise displacement), image variance (e.g. DVARS), and note of any other irregularities found (e.g. motion or poor SNR not sufficiently severe to warrant exclusion). Should be included with any publically shared data. Summaries of subject motion, image variance, and note of any other irregularities found.",char,,1,no default,,,,quality_control,,,,,,