section	subsection	google_id	link	citation	app link	landing page
core	participants	1pshzE4tXvj294-S-rRVlf9XpczFq2bkj2P3C7xGgzjs	https://docs.google.com/spreadsheets/d/1pshzE4tXvj294-S-rRVlf9XpczFq2bkj2P3C7xGgzjs/edit?usp=sharing			
core	behavior	1P0BQcM0889YTBFSoY8-E0vfdp0psrl7vyHBAW0fSmqs	https://docs.google.com/spreadsheets/d/1P0BQcM0889YTBFSoY8-E0vfdp0psrl7vyHBAW0fSmqs/edit?usp=sharing			
core	reproducibility	1aucpZDoav8lb2QI4YlIppNBN0FwSikV-2diQmrJCI-4	https://docs.google.com/spreadsheets/d/1aucpZDoav8lb2QI4YlIppNBN0FwSikV-2diQmrJCI-4/edit?usp=sharing			
core	data_sharing	1yoI37se8nfWKNdKBCd-VgK1zDTdf4JR--m8apZ9iPR8	https://docs.google.com/spreadsheets/d/1yoI37se8nfWKNdKBCd-VgK1zDTdf4JR--m8apZ9iPR8/edit?usp=sharing			
mri	all_sequences	16LhsvrEKOzkNsXGLGlYZsH9h4aZ1hyt_BORmxkndaiI	https://docs.google.com/spreadsheets/d/16LhsvrEKOzkNsXGLGlYZsH9h4aZ1hyt_BORmxkndaiI/edit?usp=sharing			
mri	design	1Llmi8Y-XBiH6WEeFzTefSIJXNP_vRKn_vpXEhtbQEF8	https://docs.google.com/spreadsheets/d/1Llmi8Y-XBiH6WEeFzTefSIJXNP_vRKn_vpXEhtbQEF8/edit?usp=sharing			
mri	acquisition	1OvDa4c7Eg_zVNTX527j0riljSTY4WAVwXO-th93hRwc	https://docs.google.com/spreadsheets/d/1OvDa4c7Eg_zVNTX527j0riljSTY4WAVwXO-th93hRwc/edit?usp=sharing			
mri	preprocessing	1PFS6KfDC25fFad9Vf2A1v05vKQt1lHHElT3EW1ZdT9M	https://docs.google.com/spreadsheets/d/1PFS6KfDC25fFad9Vf2A1v05vKQt1lHHElT3EW1ZdT9M/edit?usp=sharing			
mri	modelling_inference	1nz4_eOZG5rheOnZyd8nXulsihICaYti2EuYi2jD0eFo	https://docs.google.com/spreadsheets/d/1nz4_eOZG5rheOnZyd8nXulsihICaYti2EuYi2jD0eFo/edit?usp=sharing			
mri	results	1dQqLBVgEgClXwyiviWJAEXh5gUCt5B3Meef2LhpQtxc	https://docs.google.com/spreadsheets/d/1dQqLBVgEgClXwyiviWJAEXh5gUCt5B3Meef2LhpQtxc/edit?usp=sharing			
neurovault	neurovault	1arizMF2GnaiXz9txY5tzTU7uoA0_ENE17W5wDeUPpu0	https://docs.google.com/spreadsheets/d/1arizMF2GnaiXz9txY5tzTU7uoA0_ENE17W5wDeUPpu0/edit?usp=sharing			README_eCOBIDAS-en.md
deprecated	mri	n/a	https://docs.google.com/spreadsheets/d/1dCXP0MTK3DjY09ZFd7FXgv0Ngx16_YJwVBiXOeQbTho/edit?usp=sharing			
meeg	design	1lKC-kVU6S0RhBj0OfzZS55oBEiDsZXWZRzo4gKsKKJ8	https://docs.google.com/spreadsheets/d/1lKC-kVU6S0RhBj0OfzZS55oBEiDsZXWZRzo4gKsKKJ8/edit?usp=sharing			
meeg	acquisition	1oKGdG15vJjvy-cFPBv-agso7J-Ml5c-7O24o8FdOtG0	https://docs.google.com/spreadsheets/d/1oKGdG15vJjvy-cFPBv-agso7J-Ml5c-7O24o8FdOtG0/edit?usp=sharing			
meeg	processing	1rClaPKaFsMVAMW1OY5H2bwYB-O889kgrtR8wNiuOLsM	https://docs.google.com/spreadsheets/d/1rClaPKaFsMVAMW1OY5H2bwYB-O889kgrtR8wNiuOLsM/edit?usp=sharing			
meeg	statistical_analysis	16MGHJB6Ia_uPwsvj28PPLfd9cOnsZDVHd5v6faxyEiQ	https://docs.google.com/spreadsheets/d/16MGHJB6Ia_uPwsvj28PPLfd9cOnsZDVHd5v6faxyEiQ/edit?usp=sharing			
meeg	reporting	1dJO6vO7bLbZfdWA9qtj_83AaXiJC0DxPvY9Coe2UCxg	https://docs.google.com/spreadsheets/d/1dJO6vO7bLbZfdWA9qtj_83AaXiJC0DxPvY9Coe2UCxg/edit?usp=sharing			
deprecated	meeg	n/a	https://docs.google.com/spreadsheets/d/1OhkmbtgIWdFxSVjpu6A8PWoAuqev0jY-98GFQlwBCy0/edit?usp=sharing			
artem-is	artem-is	1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo	https://docs.google.com/spreadsheets/d/1dlUt8_bHsM5mERFJkVLTVWanSlms6Ba8Wos38Dhmhfo/edit#gid=759849853			README_artemis-en.md 
eyetracking	eyetracking	1aQZINzS24oYDgu6PZ8djqZQZ2s2eNs2xP6kyzHokU8o	https://docs.google.com/spreadsheets/d/1aQZINzS24oYDgu6PZ8djqZQZ2s2eNs2xP6kyzHokU8o/edit?usp=sharing			README_eyetracker-en.md 
pet	pet	1HS-1KOP8nE7C3MHiyRmQ6hd823cBZnCRVq0UryXvDc8	https://docs.google.com/spreadsheets/d/1HS-1KOP8nE7C3MHiyRmQ6hd823cBZnCRVq0UryXvDc8/edit?usp=sharing			README_PET-en.md
reexecution	reexecution	1M9H7Bkti4OEVrYETajLbpbwY0T-QqSkpRUiwTz6-5Vc	https://docs.google.com/spreadsheets/d/1M9H7Bkti4OEVrYETajLbpbwY0T-QqSkpRUiwTz6-5Vc/edit?usp=sharing			README_reexecute-en.md
response_options	mri_softwares	1TT38bvZimEnfBdp4O0i2_YEnUk9J60QXAJykGSxJsjI	https://docs.google.com/spreadsheets/d/1TT38bvZimEnfBdp4O0i2_YEnUk9J60QXAJykGSxJsjI/edit?usp=sharing			
response_options	stimulus_presentation_softwares	1Gal7vMIJk4EOa1XrKgioLyfAvQJKQQDSw3YlEAeCecA	https://docs.google.com/spreadsheets/d/1Gal7vMIJk4EOa1XrKgioLyfAvQJKQQDSw3YlEAeCecA/edit?usp=sharing			
response_options	multiple_comparison	19-030DcknqEL-aSYhG-BwosMGQo_WMvyiveita5wLv8	https://docs.google.com/spreadsheets/d/19-030DcknqEL-aSYhG-BwosMGQo_WMvyiveita5wLv8/edit?usp=sharing			
response_options	interpolation	1aN4HzzZLcc_IywvuXqOzlqApl7v2NBGcHSjUTmEWlEo	https://docs.google.com/spreadsheets/d/1aN4HzzZLcc_IywvuXqOzlqApl7v2NBGcHSjUTmEWlEo/edit?usp=sharing			
response_options	cost_function	1MWyPZ_EpaJ8qxQJOH5Zmnibl0npcewHtDIH5Yfgtx-c	https://docs.google.com/spreadsheets/d/1MWyPZ_EpaJ8qxQJOH5Zmnibl0npcewHtDIH5Yfgtx-c/edit?usp=sharing			
response_options	meeg_reference_electrode	11GXVYHfqMOCnU7jeBR0MZQbUU1rUh2Jf8DSRAEAPsV0	https://docs.google.com/spreadsheets/d/11GXVYHfqMOCnU7jeBR0MZQbUU1rUh2Jf8DSRAEAPsV0/edit?usp=sharing			
response_options	meeg_analysis_softwares	1HIZddFerYChctkUANE7AAoQXVA8B_1rKnjXpw3XkS6Q	https://docs.google.com/spreadsheets/d/1HIZddFerYChctkUANE7AAoQXVA8B_1rKnjXpw3XkS6Q/edit?usp=sharing			
response_options	meeg_amplifier_brands	1fIw2DLSCBpNQ0WnGmbbV1G7L5bywXkNCTNP_UFroNe0	https://docs.google.com/spreadsheets/d/1fIw2DLSCBpNQ0WnGmbbV1G7L5bywXkNCTNP_UFroNe0/edit?usp=sharing			
response_options	meeg_acquisition_softwares	10qiox_kb-F0RjF1vfd1B8dyZMF7kF9UoMBHrfW-IqLA	https://docs.google.com/spreadsheets/d/10qiox_kb-F0RjF1vfd1B8dyZMF7kF9UoMBHrfW-IqLA/edit?usp=sharing			
response_options	eeg_cap_types	1Wy6Vts1ruSFqLZ4Ftfuq2vP4rASfZBe1RCzjHECVRL0	https://docs.google.com/spreadsheets/d/1Wy6Vts1ruSFqLZ4Ftfuq2vP4rASfZBe1RCzjHECVRL0/edit?usp=sharing			
response_options	boolean	1l8_89p6zCrku7ETqThXZvpy6BvIwnFhPfNRIXn1bmcU	https://docs.google.com/spreadsheets/d/1l8_89p6zCrku7ETqThXZvpy6BvIwnFhPfNRIXn1bmcU/edit?usp=sharing			
						
						
						
						
		   				
